Step,Task,Loss,Perplexity,Memory_MB,Fried_Grad_Norm,Gate_Grad_Norm,Max_Gate_Mag,Active_Grad_Norm,Gate_Bias_Max,Gate_Bias_Min,Gate_Bias_Mean,Router_Weight_Norm,Probe_Loss,Probe_PPL,Probe_Gate_Bias_Max,Rescue_Openness_Mean,Rescue_Scale_Mean,Rescue_Scale_Max
848,COUNT_DOWN,7.358112,1568.872261,357.18,0.000000000,0.578719098,4.0386,3.573164,-3.9361,-4.0386,-4.0138,4.5728,3.063939,21.411729,-3.9361,0.000000,0.00,0.00
849,COUNT_DOWN,7.311485,1497.399612,357.18,0.000000000,0.527238332,4.0387,3.000119,-3.9360,-4.0387,-4.0138,4.5739,3.026248,20.619727,-3.9360,0.000000,0.00,0.00
850,COUNT_DOWN,7.340565,1541.582442,357.18,0.000000000,0.640672382,4.0388,3.672946,-3.9358,-4.0388,-4.0139,4.5749,2.996053,20.006420,-3.9358,0.000000,0.00,0.00
851,COUNT_DOWN,7.413641,1658.454548,357.18,0.000000000,0.602277029,4.0389,3.204965,-3.9356,-4.0389,-4.0139,4.5760,3.012397,20.336083,-3.9356,0.000000,0.00,0.00
852,COUNT_DOWN,7.317836,1506.939132,357.18,0.000000000,0.639970729,4.0390,2.912942,-3.9355,-4.0390,-4.0140,4.5770,2.946089,19.031381,-3.9355,0.000000,0.00,0.00
853,COUNT_DOWN,7.254672,1414.698303,357.18,0.000000000,0.609342408,4.0391,2.995706,-3.9353,-4.0391,-4.0140,4.5781,2.953945,19.181470,-3.9353,0.000000,0.00,0.00
854,COUNT_DOWN,7.356035,1565.616188,357.18,0.000000000,0.669044744,4.0392,3.156286,-3.9352,-4.0392,-4.0140,4.5791,3.015954,20.408562,-3.9352,0.000000,0.00,0.00
855,COUNT_DOWN,7.288037,1462.697043,357.17,0.000000000,0.531020458,4.0393,3.122658,-3.9350,-4.0393,-4.0141,4.5801,3.114399,22.519902,-3.9350,0.000000,0.00,0.00
856,COUNT_DOWN,7.306824,1490.435638,357.18,0.000000000,0.445906343,4.0394,2.653051,-3.9349,-4.0394,-4.0141,4.5812,3.074302,21.634770,-3.9349,0.000000,0.00,0.00
857,COUNT_DOWN,7.245796,1402.197887,357.18,0.000000000,0.478985756,4.0395,2.941446,-3.9347,-4.0395,-4.0141,4.5822,3.097244,22.136858,-3.9347,0.000000,0.00,0.00
858,COUNT_DOWN,7.340923,1542.135324,357.17,0.000000000,0.467248514,4.0396,2.506887,-3.9345,-4.0396,-4.0142,4.5833,3.084441,21.855256,-3.9345,0.000000,0.00,0.00
859,COUNT_DOWN,7.292079,1468.620747,357.18,0.000000000,0.543248232,4.0397,2.890526,-3.9344,-4.0397,-4.0142,4.5843,3.044852,21.006927,-3.9344,0.000000,0.00,0.00
860,COUNT_DOWN,7.282128,1454.079501,357.18,0.000000000,0.607398388,4.0398,3.094450,-3.9342,-4.0398,-4.0143,4.5854,3.010476,20.297061,-3.9342,0.000000,0.00,0.00
861,COUNT_DOWN,7.319833,1509.951488,357.18,0.000000000,0.620069050,4.0399,3.216787,-3.9341,-4.0399,-4.0143,4.5864,2.987108,19.828251,-3.9341,0.000000,0.00,0.00
862,COUNT_DOWN,7.290200,1465.863484,357.18,0.000000000,0.541883825,4.0400,2.962044,-3.9339,-4.0400,-4.0143,4.5875,2.966932,19.432207,-3.9339,0.000000,0.00,0.00
863,COUNT_DOWN,7.246751,1403.537772,357.18,0.000000000,0.588991502,4.0401,2.762912,-3.9337,-4.0401,-4.0144,4.5885,3.028860,20.673653,-3.9337,0.000000,0.00,0.00
864,COUNT_DOWN,7.301184,1482.053197,357.18,0.000000000,0.482392112,4.0402,2.641930,-3.9336,-4.0402,-4.0144,4.5896,3.101672,22.235096,-3.9336,0.000000,0.00,0.00
865,COUNT_DOWN,7.287355,1461.699306,357.18,0.000000000,0.566496746,4.0403,3.292819,-3.9334,-4.0403,-4.0144,4.5906,2.998337,20.052158,-3.9334,0.000000,0.00,0.00
866,COUNT_DOWN,7.238732,1392.327187,357.18,0.000000000,0.506517693,4.0404,2.710304,-3.9333,-4.0404,-4.0145,4.5916,2.993451,19.954434,-3.9333,0.000000,0.00,0.00
867,COUNT_DOWN,7.222661,1370.129502,357.18,0.000000000,0.506324673,4.0405,2.388702,-3.9331,-4.0405,-4.0145,4.5927,3.039448,20.893707,-3.9331,0.000000,0.00,0.00
868,COUNT_DOWN,7.296924,1475.752986,357.18,0.000000000,0.511043181,4.0406,2.658435,-3.9330,-4.0406,-4.0145,4.5937,3.060571,21.339738,-3.9330,0.000000,0.00,0.00
869,COUNT_DOWN,7.253094,1412.468549,357.18,0.000000000,0.403807499,4.0407,2.481026,-3.9328,-4.0407,-4.0146,4.5948,3.093612,22.056607,-3.9328,0.000000,0.00,0.00
870,COUNT_DOWN,7.259448,1421.471741,357.18,0.000000000,0.543846560,4.0408,2.721891,-3.9327,-4.0408,-4.0146,4.5958,3.056433,21.251627,-3.9327,0.000000,0.00,0.00
871,COUNT_DOWN,7.284132,1456.995917,357.18,0.000000000,0.435804962,4.0409,2.385530,-3.9325,-4.0409,-4.0146,4.5969,3.079103,21.738899,-3.9325,0.000000,0.00,0.00
872,COUNT_DOWN,7.293439,1470.619341,357.18,0.000000000,0.523553254,4.0410,2.557512,-3.9324,-4.0410,-4.0147,4.5979,3.044904,21.008024,-3.9324,0.000000,0.00,0.00
873,COUNT_DOWN,7.282645,1454.830603,357.18,0.000000000,0.457369252,4.0411,2.530796,-3.9322,-4.0411,-4.0147,4.5989,3.079043,21.737582,-3.9322,0.000000,0.00,0.00
874,COUNT_DOWN,7.298903,1478.676207,357.18,0.000000000,0.451849632,4.0412,2.476130,-3.9321,-4.0412,-4.0147,4.6000,3.014143,20.371634,-3.9321,0.000000,0.00,0.00
875,COUNT_DOWN,7.245822,1402.233993,357.18,0.000000000,0.427507316,4.0413,2.530984,-3.9320,-4.0413,-4.0148,4.6010,2.992940,19.944236,-3.9320,0.000000,0.00,0.00
876,COUNT_DOWN,7.247893,1405.141563,357.18,0.000000000,0.515324317,4.0414,2.558558,-3.9318,-4.0414,-4.0148,4.6020,3.008570,20.258409,-3.9318,0.000000,0.00,0.00
877,COUNT_DOWN,7.193064,1330.172266,357.18,0.000000000,0.555547637,4.0415,2.730826,-3.9317,-4.0415,-4.0148,4.6031,3.026910,20.633368,-3.9317,0.000000,0.00,0.00
878,COUNT_DOWN,7.293564,1470.803079,357.18,0.000000000,0.535380262,4.0416,2.982465,-3.9315,-4.0416,-4.0149,4.6041,3.073790,21.623708,-3.9315,0.000000,0.00,0.00
879,COUNT_DOWN,7.180720,1313.854325,357.18,0.000000000,0.555517542,4.0417,2.589320,-3.9314,-4.0417,-4.0149,4.6052,3.017197,20.433938,-3.9314,0.000000,0.00,0.00
880,COUNT_DOWN,7.198602,1337.559178,357.18,0.000000000,0.431820530,4.0418,2.480523,-3.9313,-4.0418,-4.0149,4.6062,3.114335,22.518447,-3.9313,0.000000,0.00,0.00
881,COUNT_DOWN,7.223942,1371.886121,357.18,0.000000000,0.497862130,4.0419,2.570923,-3.9311,-4.0419,-4.0150,4.6072,3.010376,20.295034,-3.9311,0.000000,0.00,0.00
882,COUNT_DOWN,7.265707,1430.395902,357.18,0.000000000,0.552704738,4.0420,2.556585,-3.9310,-4.0420,-4.0150,4.6083,3.082952,21.822718,-3.9310,0.000000,0.00,0.00
883,COUNT_DOWN,7.262211,1425.404406,357.18,0.000000000,0.439319667,4.0421,2.432667,-3.9308,-4.0421,-4.0150,4.6093,3.089707,21.970648,-3.9308,0.000000,0.00,0.00
884,COUNT_DOWN,7.248681,1406.248878,357.18,0.000000000,0.464406251,4.0422,2.525299,-3.9307,-4.0422,-4.0150,4.6103,3.026841,20.631947,-3.9307,0.000000,0.00,0.00
885,COUNT_DOWN,7.280161,1451.222206,357.18,0.000000000,0.541209144,4.0423,3.052914,-3.9306,-4.0423,-4.0151,4.6114,3.028212,20.660251,-3.9306,0.000000,0.00,0.00
886,COUNT_DOWN,7.184404,1318.703549,357.18,0.000000000,0.507580016,4.0424,2.473125,-3.9304,-4.0424,-4.0151,4.6124,2.996749,20.020353,-3.9304,0.000000,0.00,0.00
887,COUNT_DOWN,7.307196,1490.990083,357.18,0.000000000,0.621438388,4.0425,3.134904,-3.9303,-4.0425,-4.0151,4.6134,2.944766,19.006206,-3.9303,0.000000,0.00,0.00
888,COUNT_DOWN,7.278613,1448.977031,357.18,0.000000000,0.507530947,4.0426,2.691795,-3.9301,-4.0426,-4.0152,4.6144,3.058944,21.305037,-3.9301,0.000000,0.00,0.00
889,COUNT_DOWN,7.188132,1323.628105,357.18,0.000000000,0.528717669,4.0427,2.624911,-3.9300,-4.0427,-4.0152,4.6155,3.050365,21.123052,-3.9300,0.000000,0.00,0.00
890,COUNT_DOWN,7.216801,1362.124874,357.18,0.000000000,0.437148147,4.0428,2.397944,-3.9298,-4.0428,-4.0152,4.6165,3.003088,20.147666,-3.9298,0.000000,0.00,0.00
891,COUNT_DOWN,7.317977,1507.151842,357.18,0.000000000,0.664297070,4.0429,3.030000,-3.9297,-4.0429,-4.0153,4.6175,3.051379,21.144492,-3.9297,0.000000,0.00,0.00
892,COUNT_DOWN,7.085138,1194.088391,357.18,0.000000000,0.444360380,4.0429,2.593928,-3.9295,-4.0429,-4.0153,4.6185,3.077097,21.695338,-3.9295,0.000000,0.00,0.00
893,COUNT_DOWN,7.274877,1443.573725,357.18,0.000000000,0.517945387,4.0430,3.075062,-3.9294,-4.0430,-4.0153,4.6196,3.041465,20.935898,-3.9294,0.000000,0.00,0.00
894,COUNT_DOWN,7.186102,1320.944632,357.18,0.000000000,0.444786690,4.0431,2.550389,-3.9292,-4.0431,-4.0153,4.6206,3.058393,21.293306,-3.9292,0.000000,0.00,0.00
895,COUNT_DOWN,7.211692,1355.183750,357.18,0.000000000,0.404672459,4.0432,2.248423,-3.9291,-4.0432,-4.0154,4.6216,3.101965,22.241623,-3.9291,0.000000,0.00,0.00
896,COUNT_DOWN,7.269261,1435.489067,357.18,0.000000000,0.565155143,4.0433,2.971599,-3.9289,-4.0433,-4.0154,4.6226,3.088810,21.950940,-3.9289,0.000000,0.00,0.00
897,COUNT_DOWN,7.287295,1461.612185,357.18,0.000000000,0.424865583,4.0434,2.375333,-3.9288,-4.0434,-4.0154,4.6236,3.133211,22.947549,-3.9288,0.000000,0.00,0.00
898,COUNT_DOWN,7.225657,1374.240521,357.18,0.000000000,0.429783786,4.0435,2.285483,-3.9286,-4.0435,-4.0155,4.6247,3.011591,20.319712,-3.9286,0.000000,0.00,0.00
899,COUNT_DOWN,7.267320,1432.705876,357.18,0.000000000,0.545500630,4.0436,2.933027,-3.9285,-4.0436,-4.0155,4.6257,2.975129,19.592144,-3.9285,0.000000,0.00,0.00
900,COUNT_DOWN,7.186011,1320.824332,357.18,0.000000000,0.527258743,4.0437,2.720771,-3.9283,-4.0437,-4.0155,4.6267,3.027373,20.642924,-3.9283,0.000000,0.00,0.00
901,COUNT_DOWN,7.296045,1474.457351,357.18,0.000000000,0.549889562,4.0438,3.331682,-3.9282,-4.0438,-4.0155,4.6277,3.052853,21.175670,-3.9282,0.000000,0.00,0.00
902,COUNT_DOWN,7.242300,1397.304124,357.18,0.000000000,0.410021585,4.0438,2.413124,-3.9280,-4.0438,-4.0156,4.6287,3.015486,20.399002,-3.9280,0.000000,0.00,0.00
903,COUNT_DOWN,7.176775,1308.681545,357.18,0.000000000,0.396337527,4.0439,1.956502,-3.9278,-4.0439,-4.0156,4.6297,3.065063,21.435812,-3.9278,0.000000,0.00,0.00
904,COUNT_DOWN,7.175504,1307.018321,357.18,0.000000000,0.449276901,4.0440,2.249138,-3.9277,-4.0440,-4.0156,4.6307,3.145838,23.239153,-3.9277,0.000000,0.00,0.00
905,COUNT_DOWN,7.203931,1344.706234,357.18,0.000000000,0.368215084,4.0441,2.274744,-3.9275,-4.0441,-4.0157,4.6317,3.037982,20.863099,-3.9275,0.000000,0.00,0.00
906,COUNT_DOWN,7.189550,1325.506491,357.18,0.000000000,0.481738785,4.0442,2.253368,-3.9274,-4.0442,-4.0157,4.6327,2.969215,19.476627,-3.9274,0.000000,0.00,0.00
907,COUNT_DOWN,7.074351,1181.276407,357.18,0.000000000,0.576308944,4.0443,2.918603,-3.9273,-4.0443,-4.0157,4.6337,3.125901,22.780400,-3.9273,0.000000,0.00,0.00
908,COUNT_DOWN,7.226023,1374.744531,357.18,0.000000000,0.517821023,4.0444,2.643968,-3.9271,-4.0444,-4.0157,4.6347,2.967973,19.452459,-3.9271,0.000000,0.00,0.00
909,COUNT_DOWN,7.144865,1267.579632,357.18,0.000000000,0.430845954,4.0445,2.154380,-3.9269,-4.0445,-4.0158,4.6357,3.072725,21.600686,-3.9269,0.000000,0.00,0.00
910,COUNT_DOWN,7.226614,1375.556316,357.18,0.000000000,0.436955930,4.0445,2.297984,-3.9268,-4.0445,-4.0158,4.6367,2.948089,19.069479,-3.9268,0.000000,0.00,0.00
911,COUNT_DOWN,7.133207,1252.888349,357.18,0.000000000,0.499992060,4.0446,2.418982,-3.9266,-4.0446,-4.0158,4.6377,2.986949,19.825113,-3.9266,0.000000,0.00,0.00
912,COUNT_DOWN,7.108208,1221.956057,357.18,0.000000000,0.398965222,4.0447,2.036228,-3.9265,-4.0447,-4.0158,4.6387,3.032729,20.753801,-3.9265,0.000000,0.00,0.00
913,COUNT_DOWN,7.198184,1337.001221,357.18,0.000000000,0.397301553,4.0448,2.341428,-3.9263,-4.0448,-4.0159,4.6397,3.068835,21.516821,-3.9263,0.000000,0.00,0.00
914,COUNT_DOWN,7.203332,1343.901761,357.18,0.000000000,0.371222565,4.0449,2.124225,-3.9262,-4.0449,-4.0159,4.6407,3.060493,21.338064,-3.9262,0.000000,0.00,0.00
915,COUNT_DOWN,7.172002,1302.449288,357.18,0.000000000,0.517463613,4.0450,2.649905,-3.9260,-4.0450,-4.0159,4.6417,3.100035,22.198722,-3.9260,0.000000,0.00,0.00
916,COUNT_DOWN,7.210240,1353.217493,357.18,0.000000000,0.442836702,4.0451,2.414307,-3.9259,-4.0451,-4.0159,4.6427,3.094822,22.083311,-3.9259,0.000000,0.00,0.00
917,COUNT_DOWN,7.140774,1262.405428,357.18,0.000000000,0.442627149,4.0451,2.339015,-3.9257,-4.0451,-4.0160,4.6437,2.985409,19.794588,-3.9257,0.000000,0.00,0.00
918,COUNT_DOWN,7.197748,1336.418006,357.18,0.000000000,0.398173288,4.0452,2.194365,-3.9256,-4.0452,-4.0160,4.6447,2.973702,19.564212,-3.9256,0.000000,0.00,0.00
919,COUNT_DOWN,7.202915,1343.341159,357.18,0.000000000,0.466046293,4.0453,2.293880,-3.9255,-4.0453,-4.0160,4.6457,2.991694,19.919392,-3.9255,0.000000,0.00,0.00
920,COUNT_DOWN,7.202765,1343.139399,357.18,0.000000000,0.422845416,4.0454,2.192290,-3.9253,-4.0454,-4.0161,4.6467,3.036785,20.838138,-3.9253,0.000000,0.00,0.00
921,COUNT_DOWN,7.124534,1242.069390,357.18,0.000000000,0.584237650,4.0455,2.598715,-3.9252,-4.0455,-4.0161,4.6476,3.007591,20.238591,-3.9252,0.000000,0.00,0.00
922,COUNT_DOWN,7.218158,1363.973989,357.18,0.000000000,0.609282756,4.0456,2.719115,-3.9251,-4.0456,-4.0161,4.6486,3.105112,22.311719,-3.9251,0.000000,0.00,0.00
923,COUNT_DOWN,7.319227,1509.036644,357.18,0.000000000,0.473550764,4.0456,2.623372,-3.9249,-4.0456,-4.0161,4.6496,3.025678,20.607980,-3.9249,0.000000,0.00,0.00
924,COUNT_DOWN,7.231418,1382.180572,357.18,0.000000000,0.417844733,4.0457,2.542382,-3.9248,-4.0457,-4.0161,4.6506,3.084769,21.862427,-3.9248,0.000000,0.00,0.00
925,COUNT_DOWN,7.218145,1363.957078,357.18,0.000000000,0.453290029,4.0458,2.247637,-3.9246,-4.0458,-4.0162,4.6516,3.068713,21.514195,-3.9246,0.000000,0.00,0.00
926,COUNT_DOWN,7.134624,1254.664553,357.18,0.000000000,0.352840398,4.0459,2.315768,-3.9245,-4.0459,-4.0162,4.6526,3.062744,21.386163,-3.9245,0.000000,0.00,0.00
927,COUNT_DOWN,7.137990,1258.895462,357.18,0.000000000,0.376518087,4.0460,2.327715,-3.9244,-4.0460,-4.0162,4.6536,3.023557,20.564313,-3.9244,0.000000,0.00,0.00
928,COUNT_DOWN,7.162240,1289.796266,357.18,0.000000000,0.474075034,4.0460,2.964243,-3.9242,-4.0460,-4.0162,4.6546,3.049823,21.111598,-3.9242,0.000000,0.00,0.00
929,COUNT_DOWN,7.096640,1207.901832,357.18,0.000000000,0.503078523,4.0461,2.459016,-3.9241,-4.0461,-4.0163,4.6555,3.057926,21.283363,-3.9241,0.000000,0.00,0.00
930,COUNT_DOWN,7.208964,1351.491867,357.18,0.000000000,0.513157448,4.0462,2.549652,-3.9239,-4.0462,-4.0163,4.6565,3.042286,20.953091,-3.9239,0.000000,0.00,0.00
931,COUNT_DOWN,7.186814,1321.884741,357.18,0.000000000,0.520802257,4.0463,2.416029,-3.9238,-4.0463,-4.0163,4.6575,3.072589,21.597745,-3.9238,0.000000,0.00,0.00
932,COUNT_DOWN,7.118674,1234.811742,357.18,0.000000000,0.548700863,4.0464,2.269741,-3.9236,-4.0464,-4.0163,4.6585,3.107554,22.366279,-3.9236,0.000000,0.00,0.00
933,COUNT_DOWN,7.231159,1381.823400,357.18,0.000000000,0.389952615,4.0464,2.366967,-3.9235,-4.0464,-4.0164,4.6594,3.082204,21.806413,-3.9235,0.000000,0.00,0.00
934,COUNT_DOWN,7.138880,1260.016098,357.18,0.000000000,0.397398672,4.0465,2.336295,-3.9233,-4.0465,-4.0164,4.6604,3.026559,20.626143,-3.9233,0.000000,0.00,0.00
935,COUNT_DOWN,7.253202,1412.620772,357.18,0.000000000,0.462945198,4.0466,2.528529,-3.9232,-4.0466,-4.0164,4.6614,2.968720,19.466985,-3.9232,0.000000,0.00,0.00
936,COUNT_DOWN,7.098866,1210.592888,357.18,0.000000000,0.438733468,4.0467,2.063939,-3.9230,-4.0467,-4.0164,4.6624,2.981275,19.712932,-3.9230,0.000000,0.00,0.00
937,COUNT_DOWN,7.085954,1195.063008,357.18,0.000000000,0.403571586,4.0468,2.331814,-3.9229,-4.0468,-4.0165,4.6633,3.054129,21.202702,-3.9229,0.000000,0.00,0.00
938,COUNT_DOWN,7.131838,1251.174319,357.18,0.000000000,0.420624433,4.0468,2.193158,-3.9228,-4.0468,-4.0165,4.6643,3.011382,20.315463,-3.9228,0.000000,0.00,0.00
939,COUNT_DOWN,7.193330,1330.526239,357.18,0.000000000,0.505383093,4.0469,2.455324,-3.9226,-4.0469,-4.0165,4.6653,3.093768,22.060041,-3.9226,0.000000,0.00,0.00
940,COUNT_DOWN,7.111979,1226.573127,357.18,0.000000000,0.427368495,4.0470,2.485938,-3.9225,-4.0470,-4.0165,4.6662,3.038964,20.883592,-3.9225,0.000000,0.00,0.00
941,COUNT_DOWN,7.180719,1313.853072,357.15,0.000000000,0.475699139,4.0471,2.432772,-3.9223,-4.0471,-4.0165,4.6672,2.957807,19.255699,-3.9223,0.000000,0.00,0.00
942,COUNT_DOWN,7.158196,1284.592016,357.15,0.000000000,0.353992584,4.0471,2.077992,-3.9222,-4.0471,-4.0166,4.6681,3.047931,21.071701,-3.9222,0.000000,0.00,0.00
943,COUNT_DOWN,7.018366,1116.959857,357.15,0.000000000,0.489770769,4.0472,2.322720,-3.9220,-4.0472,-4.0166,4.6691,3.000443,20.094436,-3.9220,0.000000,0.00,0.00
944,COUNT_DOWN,7.122608,1239.679534,357.15,0.000000000,0.402239768,4.0473,2.322369,-3.9219,-4.0473,-4.0166,4.6701,3.025240,20.598947,-3.9219,0.000000,0.00,0.00
945,COUNT_DOWN,7.170310,1300.247644,357.15,0.000000000,0.434858012,4.0474,2.374429,-3.9218,-4.0474,-4.0166,4.6710,2.909418,18.346116,-3.9218,0.000000,0.00,0.00
946,COUNT_DOWN,7.163428,1291.330429,357.14,0.000000000,0.505029350,4.0474,2.740239,-3.9216,-4.0474,-4.0166,4.6720,3.034468,20.789918,-3.9216,0.000000,0.00,0.00
947,COUNT_DOWN,7.130533,1249.543069,357.14,0.000000000,0.504643103,4.0475,2.145643,-3.9215,-4.0475,-4.0167,4.6729,3.046273,21.036789,-3.9215,0.000000,0.00,0.00
948,COUNT_DOWN,7.150810,1275.138707,357.15,0.000000000,0.373038355,4.0476,2.198286,-3.9214,-4.0476,-4.0167,4.6739,3.017545,20.441057,-3.9214,0.000000,0.00,0.00
949,COUNT_DOWN,7.140648,1262.245918,357.15,0.000000000,0.462788544,4.0477,2.398764,-3.9212,-4.0477,-4.0167,4.6748,2.969524,19.482646,-3.9212,0.000000,0.00,0.00
950,COUNT_DOWN,7.159123,1285.783348,357.15,0.000000000,0.373721991,4.0477,2.432364,-3.9211,-4.0477,-4.0167,4.6757,3.100546,22.210072,-3.9211,0.000000,0.00,0.00
951,COUNT_DOWN,7.139733,1261.092029,357.15,0.000000000,0.366142649,4.0478,2.081313,-3.9210,-4.0478,-4.0168,4.6767,3.011244,20.312645,-3.9210,0.000000,0.00,0.00
952,COUNT_DOWN,7.134963,1255.089996,357.15,0.000000000,0.379495037,4.0479,2.191005,-3.9208,-4.0479,-4.0168,4.6776,3.025212,20.598367,-3.9208,0.000000,0.00,0.00
953,COUNT_DOWN,7.090237,1200.191809,357.15,0.000000000,0.418140621,4.0479,2.412979,-3.9207,-4.0479,-4.0168,4.6786,3.040623,20.918275,-3.9207,0.000000,0.00,0.00
954,COUNT_DOWN,7.154688,1280.093445,357.14,0.000000000,0.523506973,4.0480,2.392859,-3.9206,-4.0480,-4.0168,4.6795,3.097773,22.148568,-3.9206,0.000000,0.00,0.00
955,COUNT_DOWN,7.129840,1248.677034,357.14,0.000000000,0.364522636,4.0481,2.237954,-3.9205,-4.0481,-4.0168,4.6805,2.977167,19.632123,-3.9205,0.000000,0.00,0.00
956,COUNT_DOWN,7.121665,1238.510249,357.15,0.000000000,0.438702885,4.0482,2.213719,-3.9204,-4.0482,-4.0169,4.6814,3.046138,21.033955,-3.9204,0.000000,0.00,0.00
957,COUNT_DOWN,7.119817,1236.223912,357.15,0.000000000,0.428242294,4.0482,2.384723,-3.9202,-4.0482,-4.0169,4.6823,3.047380,21.060094,-3.9202,0.000000,0.00,0.00
958,COUNT_DOWN,7.158846,1285.426568,357.15,0.000000000,0.469632971,4.0483,2.132985,-3.9201,-4.0483,-4.0169,4.6833,3.046089,21.032917,-3.9201,0.000000,0.00,0.00
959,COUNT_DOWN,7.164996,1293.356618,357.15,0.000000000,0.348518876,4.0484,1.931112,-3.9200,-4.0484,-4.0169,4.6842,3.083444,21.833470,-3.9200,0.000000,0.00,0.00
960,COUNT_DOWN,7.192330,1329.196474,357.14,0.000000000,0.404903724,4.0484,2.118384,-3.9199,-4.0484,-4.0169,4.6851,3.019356,20.478095,-3.9199,0.000000,0.00,0.00
961,COUNT_DOWN,7.190383,1326.611777,357.14,0.000000000,0.400958137,4.0485,2.533017,-3.9198,-4.0485,-4.0170,4.6861,3.049553,21.105906,-3.9198,0.000000,0.00,0.00
962,COUNT_DOWN,7.082881,1191.395960,357.15,0.000000000,0.396414739,4.0486,2.343517,-3.9196,-4.0486,-4.0170,4.6870,3.022597,20.544578,-3.9196,0.000000,0.00,0.00
963,COUNT_DOWN,7.139059,1260.242027,357.15,0.000000000,0.506755380,4.0487,2.425958,-3.9195,-4.0487,-4.0170,4.6879,3.077376,21.701386,-3.9195,0.000000,0.00,0.00
964,COUNT_DOWN,7.134660,1254.710621,357.15,0.000000000,0.441583917,4.0487,2.382184,-3.9194,-4.0487,-4.0170,4.6888,3.086177,21.893222,-3.9194,0.000000,0.00,0.00
965,COUNT_DOWN,7.107880,1221.554661,357.15,0.000000000,0.401069207,4.0488,2.165650,-3.9193,-4.0488,-4.0170,4.6898,3.106720,22.347618,-3.9193,0.000000,0.00,0.00
966,COUNT_DOWN,7.076385,1183.682355,357.15,0.000000000,0.389896871,4.0489,2.342785,-3.9191,-4.0489,-4.0171,4.6907,3.034011,20.780419,-3.9191,0.000000,0.00,0.00
967,COUNT_DOWN,7.155574,1281.228064,357.15,0.000000000,0.386657756,4.0489,2.147079,-3.9190,-4.0489,-4.0171,4.6916,3.071500,21.574236,-3.9190,0.000000,0.00,0.00
968,COUNT_DOWN,7.131117,1250.272576,357.15,0.000000000,0.340079021,4.0490,2.036184,-3.9189,-4.0490,-4.0171,4.6925,3.018542,20.461438,-3.9189,0.000000,0.00,0.00
969,COUNT_DOWN,7.106651,1220.054525,357.15,0.000000000,0.457369446,4.0491,2.371670,-3.9188,-4.0491,-4.0171,4.6935,3.085329,21.874658,-3.9188,0.000000,0.00,0.00
970,COUNT_DOWN,7.047221,1149.659059,357.15,0.000000000,0.407639655,4.0491,2.441497,-3.9186,-4.0491,-4.0171,4.6944,3.053006,21.178911,-3.9186,0.000000,0.00,0.00
971,COUNT_DOWN,7.052745,1156.028083,357.15,0.000000000,0.345846044,4.0492,2.143278,-3.9185,-4.0492,-4.0171,4.6953,2.938442,18.886398,-3.9185,0.000000,0.00,0.00
972,COUNT_DOWN,7.078782,1186.521985,357.14,0.000000000,0.452224245,4.0493,2.198545,-3.9184,-4.0493,-4.0172,4.6962,2.951159,19.128119,-3.9184,0.000000,0.00,0.00
973,COUNT_DOWN,7.045321,1147.477103,357.15,0.000000000,0.488027109,4.0493,2.552092,-3.9183,-4.0493,-4.0172,4.6971,3.014041,20.369541,-3.9183,0.000000,0.00,0.00
974,COUNT_DOWN,7.076965,1184.368893,357.15,0.000000000,0.417678355,4.0494,2.145261,-3.9182,-4.0494,-4.0172,4.6980,3.040148,20.908338,-3.9182,0.000000,0.00,0.00
975,COUNT_DOWN,7.147446,1270.855632,357.15,0.000000000,0.374354655,4.0494,1.958864,-3.9181,-4.0494,-4.0172,4.6989,3.033947,20.779086,-3.9181,0.000000,0.00,0.00
976,COUNT_DOWN,7.141027,1262.725110,357.15,0.000000000,0.404819126,4.0495,2.300341,-3.9180,-4.0495,-4.0172,4.6998,3.003916,20.164347,-3.9180,0.000000,0.00,0.00
977,COUNT_DOWN,7.106102,1219.385094,357.15,0.000000000,0.361540321,4.0496,2.056276,-3.9179,-4.0496,-4.0173,4.7007,2.990267,19.890998,-3.9179,0.000000,0.00,0.00
978,COUNT_DOWN,7.144665,1267.327005,357.15,0.000000000,0.363014360,4.0496,2.466146,-3.9178,-4.0496,-4.0173,4.7016,2.989769,19.881099,-3.9178,0.000000,0.00,0.00
979,COUNT_DOWN,7.103250,1215.911828,357.15,0.000000000,0.452278763,4.0497,2.455284,-3.9177,-4.0497,-4.0173,4.7025,3.045842,21.027738,-3.9177,0.000000,0.00,0.00
980,COUNT_DOWN,7.128213,1246.647722,357.15,0.000000000,0.477361430,4.0498,2.410970,-3.9176,-4.0498,-4.0173,4.7034,2.935225,18.825734,-3.9176,0.000000,0.00,0.00
981,COUNT_DOWN,7.192479,1329.394871,357.15,0.000000000,0.468456109,4.0498,2.665032,-3.9176,-4.0498,-4.0173,4.7043,3.004275,20.171583,-3.9176,0.000000,0.00,0.00
982,COUNT_DOWN,7.128695,1247.248854,357.15,0.000000000,0.453212680,4.0499,2.469797,-3.9175,-4.0499,-4.0173,4.7052,3.039208,20.888701,-3.9175,0.000000,0.00,0.00
983,COUNT_DOWN,7.037269,1138.274318,357.15,0.000000000,0.503239654,4.0499,2.412598,-3.9174,-4.0499,-4.0174,4.7061,3.062977,21.391151,-3.9174,0.000000,0.00,0.00
