Step,Task,Loss,Perplexity,Memory_MB,Fried_Grad_Norm,Gate_Grad_Norm,Max_Gate_Mag,Active_Grad_Norm,Gate_Bias_Max,Gate_Bias_Min,Gate_Bias_Mean,Router_Weight_Norm,Probe_Loss,Probe_PPL,Probe_Gate_Bias_Max,Rescue_Openness_Mean,Rescue_Scale_Mean,Rescue_Scale_Max
577,COUNT_DOWN,15.824895,7458723.948660,357.10,0.000000000,0.014641643,4.0083,7.933902,-3.9897,-4.0083,-4.0047,4.3428,0.077385,1.080458,-3.9897,0.000000,0.00,0.00
578,COUNT_DOWN,16.021770,9081686.555209,357.10,0.000000000,0.014668531,4.0084,7.865163,-3.9895,-4.0084,-4.0047,4.3433,0.078574,1.081743,-3.9895,0.000000,0.00,0.00
579,COUNT_DOWN,15.972327,8643578.492117,357.10,0.000000000,0.016489639,4.0085,8.522609,-3.9893,-4.0085,-4.0047,4.3438,0.075934,1.078891,-3.9893,0.000000,0.00,0.00
580,COUNT_DOWN,16.038534,9235212.341071,357.10,0.000000000,0.016894215,4.0086,8.492086,-3.9891,-4.0086,-4.0048,4.3443,0.078455,1.081615,-3.9891,0.000000,0.00,0.00
581,COUNT_DOWN,16.067743,9508943.182659,357.10,0.000000000,0.017964419,4.0087,8.631274,-3.9890,-4.0087,-4.0048,4.3448,0.079307,1.082537,-3.9890,0.000000,0.00,0.00
582,COUNT_DOWN,16.065140,9484218.555042,357.10,0.000000000,0.018003949,4.0088,8.662171,-3.9888,-4.0088,-4.0048,4.3453,0.076659,1.079674,-3.9888,0.000000,0.00,0.00
583,COUNT_DOWN,16.173685,10571635.474698,357.10,0.000000000,0.018437441,4.0090,8.603606,-3.9886,-4.0090,-4.0048,4.3459,0.077519,1.080603,-3.9886,0.000000,0.00,0.00
584,COUNT_DOWN,16.041542,9263032.652007,357.10,0.000000000,0.019637428,4.0091,8.798227,-3.9885,-4.0091,-4.0049,4.3464,0.079935,1.083216,-3.9885,0.000000,0.00,0.00
585,COUNT_DOWN,16.073015,9559205.864523,357.10,0.000000000,0.021075617,4.0092,9.098891,-3.9883,-4.0092,-4.0049,4.3469,0.079942,1.083224,-3.9883,0.000000,0.00,0.00
586,COUNT_DOWN,16.032587,9180452.482289,357.10,0.000000000,0.021551797,4.0093,9.087165,-3.9881,-4.0093,-4.0049,4.3475,0.080671,1.084014,-3.9881,0.000000,0.00,0.00
587,COUNT_DOWN,16.028648,9144364.779798,357.10,0.000000000,0.022302913,4.0094,9.101213,-3.9879,-4.0094,-4.0050,4.3480,0.079689,1.082950,-3.9879,0.000000,0.00,0.00
588,COUNT_DOWN,16.041887,9266231.081785,357.10,0.000000000,0.023115805,4.0095,9.204453,-3.9878,-4.0095,-4.0050,4.3486,0.077698,1.080796,-3.9878,0.000000,0.00,0.00
589,COUNT_DOWN,16.070879,9538806.993801,357.10,0.000000000,0.025532590,4.0096,9.774999,-3.9876,-4.0096,-4.0050,4.3491,0.078714,1.081894,-3.9876,0.000000,0.00,0.00
590,COUNT_DOWN,15.867760,7785391.917194,357.10,0.000000000,0.025624213,4.0097,9.492469,-3.9874,-4.0097,-4.0051,4.3497,0.078112,1.081243,-3.9874,0.000000,0.00,0.00
591,COUNT_DOWN,15.896280,8010632.571887,357.10,0.000000000,0.027006870,4.0098,9.817547,-3.9872,-4.0098,-4.0051,4.3502,0.077181,1.080238,-3.9872,0.000000,0.00,0.00
592,COUNT_DOWN,16.050344,9344929.616447,357.10,0.000000000,0.028203531,4.0099,9.866524,-3.9871,-4.0099,-4.0051,4.3508,0.078306,1.081454,-3.9871,0.000000,0.00,0.00
593,COUNT_DOWN,15.967247,8599778.536113,357.10,0.000000000,0.029856326,4.0100,9.997383,-3.9869,-4.0100,-4.0051,4.3514,0.079846,1.083120,-3.9869,0.000000,0.00,0.00
594,COUNT_DOWN,15.914515,8158040.323187,357.10,0.000000000,0.029612873,4.0101,9.730342,-3.9867,-4.0101,-4.0052,4.3520,0.077396,1.080470,-3.9867,0.000000,0.00,0.00
595,COUNT_DOWN,15.955928,8502985.106566,357.10,0.000000000,0.032157742,4.0102,10.239694,-3.9865,-4.0102,-4.0052,4.3526,0.077220,1.080280,-3.9865,0.000000,0.00,0.00
596,COUNT_DOWN,15.950175,8454211.565946,357.10,0.000000000,0.033772571,4.0103,10.383665,-3.9864,-4.0103,-4.0052,4.3532,0.077691,1.080789,-3.9864,0.000000,0.00,0.00
597,COUNT_DOWN,15.766768,7037527.801002,357.10,0.000000000,0.033782310,4.0104,10.048724,-3.9862,-4.0104,-4.0052,4.3538,0.077002,1.080044,-3.9862,0.000000,0.00,0.00
598,COUNT_DOWN,16.024717,9108488.427472,357.10,0.000000000,0.035394205,4.0105,10.266803,-3.9860,-4.0105,-4.0053,4.3544,0.076125,1.079097,-3.9860,0.000000,0.00,0.00
599,COUNT_DOWN,15.894091,7993111.390086,357.10,0.000000000,0.037835166,4.0106,10.527088,-3.9858,-4.0106,-4.0053,4.3550,0.078954,1.082154,-3.9858,0.000000,0.00,0.00
600,COUNT_DOWN,15.968891,8613929.358621,357.10,0.000000000,0.040900795,4.0107,11.090560,-3.9856,-4.0107,-4.0053,4.3556,0.079004,1.082209,-3.9856,0.000000,0.00,0.00
601,COUNT_DOWN,15.956937,8511568.841341,357.10,0.000000000,0.040420037,4.0108,10.657610,-3.9854,-4.0108,-4.0053,4.3562,0.077216,1.080276,-3.9854,0.000000,0.00,0.00
602,COUNT_DOWN,15.823863,7451031.442870,357.10,0.000000000,0.043839601,4.0109,11.074344,-3.9853,-4.0109,-4.0054,4.3569,0.077870,1.080982,-3.9853,0.000000,0.00,0.00
603,COUNT_DOWN,15.842708,7592774.535111,357.10,0.000000000,0.044994649,4.0110,11.026632,-3.9851,-4.0110,-4.0054,4.3575,0.077153,1.080207,-3.9851,0.000000,0.00,0.00
604,COUNT_DOWN,15.997844,8866970.419812,357.10,0.000000000,0.048162486,4.0111,11.534320,-3.9849,-4.0111,-4.0054,4.3581,0.078906,1.082103,-3.9849,0.000000,0.00,0.00
605,COUNT_DOWN,16.010601,8980813.655596,357.10,0.000000000,0.051359956,4.0112,11.839339,-3.9847,-4.0112,-4.0054,4.3588,0.076923,1.079959,-3.9847,0.000000,0.00,0.00
606,COUNT_DOWN,15.937345,8346430.756128,357.10,0.000000000,0.051295158,4.0114,11.533885,-3.9845,-4.0114,-4.0055,4.3594,0.079057,1.082266,-3.9845,0.000000,0.00,0.00
607,COUNT_DOWN,16.014542,9016273.110270,357.10,0.000000000,0.055686739,4.0115,12.164092,-3.9843,-4.0115,-4.0055,4.3601,0.076820,1.079848,-3.9843,0.000000,0.00,0.00
608,COUNT_DOWN,16.125181,10071107.090446,357.04,0.000000000,0.057201746,4.0116,11.999746,-3.9841,-4.0116,-4.0055,4.3607,0.077730,1.080831,-3.9841,0.000000,0.00,0.00
609,COUNT_DOWN,16.008348,8960606.433453,357.04,0.000000000,0.060002624,4.0117,12.230201,-3.9840,-4.0117,-4.0055,4.3614,0.078479,1.081640,-3.9840,0.000000,0.00,0.00
610,COUNT_DOWN,15.898466,8028161.535671,357.04,0.000000000,0.066442960,4.0118,12.952577,-3.9838,-4.0118,-4.0056,4.3620,0.077897,1.081012,-3.9838,0.000000,0.00,0.00
611,COUNT_DOWN,15.920856,8209942.484238,357.04,0.000000000,0.068267575,4.0119,12.923656,-3.9836,-4.0119,-4.0056,4.3627,0.078973,1.082175,-3.9836,0.000000,0.00,0.00
612,COUNT_DOWN,15.887209,7938293.920000,357.04,0.000000000,0.068565174,4.0121,12.575157,-3.9834,-4.0121,-4.0056,4.3634,0.077163,1.080219,-3.9834,0.000000,0.00,0.00
613,COUNT_DOWN,15.811709,7361022.472806,357.04,0.000000000,0.074694491,4.0122,13.142039,-3.9832,-4.0122,-4.0056,4.3641,0.076679,1.079695,-3.9832,0.000000,0.00,0.00
614,COUNT_DOWN,15.890695,7966012.550454,356.84,0.000000000,0.076951133,4.0123,13.304160,-3.9830,-4.0123,-4.0056,4.3647,0.077281,1.080346,-3.9830,0.000000,0.00,0.00
615,COUNT_DOWN,15.894460,7996061.967832,357.04,0.000000000,0.076131748,4.0124,12.804792,-3.9828,-4.0124,-4.0057,4.3654,0.077144,1.080198,-3.9828,0.000000,0.00,0.00
616,COUNT_DOWN,15.920592,8207773.968350,357.04,0.000000000,0.085439099,4.0125,13.706984,-3.9826,-4.0125,-4.0057,4.3661,0.077305,1.080371,-3.9826,0.000000,0.00,0.00
617,COUNT_DOWN,15.934802,8325236.945593,357.04,0.000000000,0.085497831,4.0126,13.438888,-3.9824,-4.0126,-4.0057,4.3668,0.078781,1.081968,-3.9824,0.000000,0.00,0.00
618,COUNT_DOWN,16.082369,9649038.689726,357.04,0.000000000,0.096642336,4.0127,14.569408,-3.9822,-4.0127,-4.0057,4.3675,0.079283,1.082511,-3.9822,0.000000,0.00,0.00
619,COUNT_DOWN,15.913589,8150497.102584,357.04,0.000000000,0.097008250,4.0129,14.173487,-3.9820,-4.0129,-4.0057,4.3682,0.076900,1.079934,-3.9820,0.000000,0.00,0.00
620,COUNT_DOWN,15.787080,7181937.928598,357.04,0.000000000,0.100849361,4.0130,14.313813,-3.9818,-4.0130,-4.0058,4.3689,0.077253,1.080315,-3.9818,0.000000,0.00,0.00
621,COUNT_DOWN,15.902114,8057500.175799,357.04,0.000000000,0.104871872,4.0131,14.429961,-3.9816,-4.0131,-4.0058,4.3696,0.078199,1.081338,-3.9816,0.000000,0.00,0.00
622,COUNT_DOWN,15.931252,8295730.359390,357.04,0.000000000,0.114274200,4.0132,14.946366,-3.9814,-4.0132,-4.0058,4.3704,0.077834,1.080943,-3.9814,0.000000,0.00,0.00
623,COUNT_DOWN,16.043617,9282275.213077,357.04,0.000000000,0.119853270,4.0133,15.169346,-3.9812,-4.0133,-4.0058,4.3711,0.077989,1.081111,-3.9812,0.000000,0.00,0.00
624,COUNT_DOWN,15.807912,7333121.771253,357.04,0.000000000,0.120739322,4.0134,14.866219,-3.9810,-4.0134,-4.0058,4.3718,0.078100,1.081231,-3.9810,0.000000,0.00,0.00
625,COUNT_DOWN,15.886421,7932043.110469,357.04,0.000000000,0.128572726,4.0136,15.259850,-3.9808,-4.0136,-4.0058,4.3725,0.078529,1.081695,-3.9808,0.000000,0.00,0.00
626,COUNT_DOWN,15.901760,8054649.830383,357.04,0.000000000,0.138600748,4.0137,15.871297,-3.9806,-4.0137,-4.0059,4.3733,0.077635,1.080729,-3.9806,0.000000,0.00,0.00
627,COUNT_DOWN,15.811003,7355822.476976,357.04,0.000000000,0.145606083,4.0138,16.038962,-3.9804,-4.0138,-4.0059,4.3740,0.078822,1.082012,-3.9804,0.000000,0.00,0.00
628,COUNT_DOWN,15.832196,7513381.852710,357.04,0.000000000,0.156418602,4.0139,16.649457,-3.9802,-4.0139,-4.0059,4.3747,0.080013,1.083301,-3.9802,0.000000,0.00,0.00
629,COUNT_DOWN,15.804565,7308622.910826,357.04,0.000000000,0.160356491,4.0140,16.543190,-3.9800,-4.0140,-4.0059,4.3755,0.079748,1.083014,-3.9800,0.000000,0.00,0.00
630,COUNT_DOWN,15.964670,8577646.912901,357.04,0.000000000,0.169468367,4.0142,16.821463,-3.9797,-4.0142,-4.0059,4.3762,0.078112,1.081243,-3.9797,0.000000,0.00,0.00
631,COUNT_DOWN,15.998016,8868501.124474,357.04,0.000000000,0.178034216,4.0143,17.123342,-3.9795,-4.0143,-4.0060,4.3770,0.080161,1.083461,-3.9795,0.000000,0.00,0.00
632,COUNT_DOWN,15.737810,6836661.836613,357.04,0.000000000,0.186248684,4.0144,17.263505,-3.9793,-4.0144,-4.0060,4.3777,0.080623,1.083962,-3.9793,0.000000,0.00,0.00
633,COUNT_DOWN,15.804985,7311690.374582,357.04,0.000000000,0.201959705,4.0145,17.954572,-3.9791,-4.0145,-4.0060,4.3785,0.077016,1.080059,-3.9791,0.000000,0.00,0.00
634,COUNT_DOWN,16.076809,9595539.657352,357.04,0.000000000,0.215176170,4.0146,18.602563,-3.9789,-4.0146,-4.0060,4.3793,0.078572,1.081741,-3.9789,0.000000,0.00,0.00
635,COUNT_DOWN,15.933161,8311584.161866,357.04,0.000000000,0.225365674,4.0148,18.727144,-3.9786,-4.0148,-4.0060,4.3800,0.079170,1.082388,-3.9786,0.000000,0.00,0.00
636,COUNT_DOWN,15.918820,8193243.270500,357.04,0.000000000,0.240980789,4.0149,19.218505,-3.9784,-4.0149,-4.0060,4.3808,0.078336,1.081485,-3.9784,0.000000,0.00,0.00
637,COUNT_DOWN,15.759791,6988603.956803,357.04,0.000000000,0.246718425,4.0150,18.996601,-3.9782,-4.0150,-4.0060,4.3816,0.077204,1.080262,-3.9782,0.000000,0.00,0.00
638,COUNT_DOWN,15.858332,7712335.980794,357.04,0.000000000,0.258011553,4.0151,19.068062,-3.9780,-4.0151,-4.0061,4.3823,0.079069,1.082279,-3.9780,0.000000,0.00,0.00
639,COUNT_DOWN,15.743352,6874654.435596,357.04,0.000000000,0.283773044,4.0153,20.086394,-3.9777,-4.0153,-4.0061,4.3831,0.082562,1.086066,-3.9777,0.000000,0.00,0.00
640,COUNT_DOWN,15.728385,6772527.893799,357.04,0.000000000,0.290076482,4.0154,20.016257,-3.9775,-4.0154,-4.0061,4.3839,0.081505,1.084918,-3.9775,0.000000,0.00,0.00
641,COUNT_DOWN,15.738791,6843374.156897,357.04,0.000000000,0.299820627,4.0155,19.959157,-3.9773,-4.0155,-4.0061,4.3847,0.082069,1.085530,-3.9773,0.000000,0.00,0.00
642,COUNT_DOWN,15.836089,7542687.691421,357.04,0.000000000,0.325580681,4.0156,20.653938,-3.9770,-4.0156,-4.0061,4.3855,0.080215,1.083520,-3.9770,0.000000,0.00,0.00
643,COUNT_DOWN,15.779367,7126761.252460,357.04,0.000000000,0.348475775,4.0157,21.306153,-3.9768,-4.0157,-4.0061,4.3863,0.078888,1.082083,-3.9768,0.000000,0.00,0.00
644,COUNT_DOWN,15.865126,7764911.802238,357.04,0.000000000,0.371011658,4.0159,21.954867,-3.9766,-4.0159,-4.0061,4.3871,0.079801,1.083072,-3.9766,0.000000,0.00,0.00
645,COUNT_DOWN,15.891188,7969941.158347,357.04,0.000000000,0.397231518,4.0160,22.402172,-3.9763,-4.0160,-4.0061,4.3879,0.080879,1.084240,-3.9763,0.000000,0.00,0.00
646,COUNT_DOWN,16.008583,8962708.873117,357.04,0.000000000,0.409873620,4.0161,22.527343,-3.9761,-4.0161,-4.0062,4.3887,0.081791,1.085229,-3.9761,0.000000,0.00,0.00
647,COUNT_DOWN,15.792681,7222276.315661,357.04,0.000000000,0.449293777,4.0162,23.589820,-3.9758,-4.0162,-4.0062,4.3895,0.081352,1.084753,-3.9758,0.000000,0.00,0.00
648,COUNT_DOWN,15.881420,7892473.450336,357.04,0.000000000,0.467130711,4.0164,23.452246,-3.9756,-4.0164,-4.0062,4.3903,0.082793,1.086317,-3.9756,0.000000,0.00,0.00
649,COUNT_DOWN,15.678308,6441728.954628,357.04,0.000000000,0.503539668,4.0165,24.287989,-3.9753,-4.0165,-4.0062,4.3911,0.079612,1.082867,-3.9753,0.000000,0.00,0.00
650,COUNT_DOWN,15.573699,5801917.344334,357.04,0.000000000,0.525775418,4.0166,24.064440,-3.9751,-4.0166,-4.0062,4.3920,0.083441,1.087021,-3.9751,0.000000,0.00,0.00
651,COUNT_DOWN,15.693477,6540189.358681,357.04,0.000000000,0.585964816,4.0167,25.758454,-3.9748,-4.0167,-4.0062,4.3928,0.080785,1.084138,-3.9748,0.000000,0.00,0.00
652,COUNT_DOWN,15.729419,6779532.837897,357.04,0.000000000,0.590149292,4.0169,25.303071,-3.9746,-4.0169,-4.0062,4.3936,0.079556,1.082806,-3.9746,0.000000,0.00,0.00
653,COUNT_DOWN,15.687602,6501880.775908,357.04,0.000000000,0.666705838,4.0170,27.192370,-3.9743,-4.0170,-4.0062,4.3945,0.082086,1.085549,-3.9743,0.000000,0.00,0.00
654,COUNT_DOWN,15.803961,7304205.237351,357.04,0.000000000,0.710679237,4.0171,27.411368,-3.9741,-4.0171,-4.0062,4.3953,0.080785,1.084138,-3.9741,0.000000,0.00,0.00
655,COUNT_DOWN,15.768128,7047111.644894,357.04,0.000000000,0.733092806,4.0172,27.564168,-3.9738,-4.0172,-4.0062,4.3961,0.081172,1.084558,-3.9738,0.000000,0.00,0.00
656,COUNT_DOWN,15.748064,6907124.969941,357.04,0.000000000,0.759311134,4.0173,27.283315,-3.9736,-4.0173,-4.0062,4.3970,0.083758,1.087366,-3.9736,0.000000,0.00,0.00
657,COUNT_DOWN,15.758481,6979452.447159,357.04,0.000000000,0.853314396,4.0175,28.985429,-3.9733,-4.0175,-4.0062,4.3978,0.083581,1.087173,-3.9733,0.000000,0.00,0.00
658,COUNT_DOWN,15.662014,6337620.925006,357.04,0.000000000,0.916899425,4.0176,29.882204,-3.9731,-4.0176,-4.0062,4.3987,0.081536,1.084952,-3.9731,0.000000,0.00,0.00
659,COUNT_DOWN,15.813375,7373289.634650,357.04,0.000000000,0.925915085,4.0177,29.169309,-3.9728,-4.0177,-4.0062,4.3996,0.081920,1.085369,-3.9728,0.000000,0.00,0.00
660,COUNT_DOWN,15.601176,5963548.584242,357.04,0.000000000,1.025639889,4.0178,30.333301,-3.9725,-4.0178,-4.0063,4.4004,0.080862,1.084222,-3.9725,0.000000,0.00,0.00
661,COUNT_DOWN,15.727943,6769538.136037,357.04,0.000000000,1.124661574,4.0180,31.829727,-3.9723,-4.0180,-4.0063,4.4013,0.081825,1.085266,-3.9723,0.000000,0.00,0.00
662,COUNT_DOWN,15.825124,7460431.310476,357.04,0.000000000,1.241458441,4.0181,33.684318,-3.9720,-4.0181,-4.0063,4.4022,0.083644,1.087242,-3.9720,0.000000,0.00,0.00
663,COUNT_DOWN,15.670045,6388722.591824,357.04,0.000000000,1.285627500,4.0182,33.338312,-3.9717,-4.0182,-4.0063,4.4030,0.082761,1.086282,-3.9717,0.000000,0.00,0.00
664,COUNT_DOWN,15.477875,5271759.605944,357.04,0.000000000,1.318527565,4.0183,32.573186,-3.9715,-4.0183,-4.0063,4.4039,0.084532,1.088208,-3.9715,0.000000,0.00,0.00
665,COUNT_DOWN,15.595322,5928736.358552,357.04,0.000000000,1.529817466,4.0185,36.216960,-3.9712,-4.0185,-4.0063,4.4048,0.085322,1.089067,-3.9712,0.000000,0.00,0.00
666,COUNT_DOWN,15.415031,4950659.871854,357.04,0.000000000,1.576763913,4.0186,35.682341,-3.9709,-4.0186,-4.0063,4.4057,0.089987,1.094160,-3.9709,0.000000,0.00,0.00
667,COUNT_DOWN,15.423656,4993539.375318,357.04,0.000000000,1.769509575,4.0187,38.172750,-3.9707,-4.0187,-4.0063,4.4066,0.084085,1.087721,-3.9707,0.000000,0.00,0.00
668,COUNT_DOWN,15.318274,4494093.324534,357.04,0.000000000,1.754445768,4.0188,35.929476,-3.9704,-4.0188,-4.0063,4.4075,0.085126,1.088854,-3.9704,0.000000,0.00,0.00
669,COUNT_DOWN,15.520922,5503648.022518,357.04,0.000000000,2.031799664,4.0189,39.471685,-3.9701,-4.0189,-4.0063,4.4084,0.086191,1.090015,-3.9701,0.000000,0.00,0.00
670,COUNT_DOWN,15.463125,5194574.268319,357.04,0.000000000,2.175500738,4.0191,40.630428,-3.9698,-4.0191,-4.0063,4.4093,0.088374,1.092396,-3.9698,0.000000,0.00,0.00
671,COUNT_DOWN,15.259322,4236814.155842,357.05,0.000000000,2.284246222,4.0192,40.586754,-3.9695,-4.0192,-4.0062,4.4102,0.089871,1.094033,-3.9695,0.000000,0.00,0.00
672,COUNT_DOWN,15.263897,4256241.033192,357.05,0.000000000,2.470885189,4.0193,41.966516,-3.9693,-4.0193,-4.0062,4.4111,0.087209,1.091124,-3.9693,0.000000,0.00,0.00
673,COUNT_DOWN,15.125174,3704924.981969,357.04,0.000000000,2.689995593,4.0194,43.230551,-3.9690,-4.0194,-4.0062,4.4121,0.092744,1.097180,-3.9690,0.000000,0.00,0.00
674,COUNT_DOWN,15.124259,3701538.104144,357.05,0.000000000,2.935791566,4.0196,45.635220,-3.9687,-4.0196,-4.0062,4.4130,0.088756,1.092814,-3.9687,0.000000,0.00,0.00
675,COUNT_DOWN,15.114898,3667048.701431,357.05,0.000000000,3.154279195,4.0197,45.879856,-3.9684,-4.0197,-4.0062,4.4139,0.092642,1.097069,-3.9684,0.000000,0.00,0.00
676,COUNT_DOWN,14.717499,2464498.211191,357.05,0.000000000,3.452185331,4.0198,47.408922,-3.9681,-4.0198,-4.0062,4.4149,0.095451,1.100155,-3.9681,0.000000,0.00,0.00
677,COUNT_DOWN,14.964280,3154309.365717,357.05,0.000000000,3.657079798,4.0199,48.106163,-3.9678,-4.0199,-4.0062,4.4158,0.098776,1.103819,-3.9678,0.000000,0.00,0.00
678,COUNT_DOWN,14.811259,2706750.158456,357.05,0.000000000,4.140683250,4.0201,50.927974,-3.9676,-4.0201,-4.0062,4.4168,0.100395,1.105608,-3.9676,0.000000,0.00,0.00
679,COUNT_DOWN,14.836913,2777087.039589,357.04,0.000000000,4.412241351,4.0202,51.951575,-3.9673,-4.0202,-4.0062,4.4177,0.100618,1.105855,-3.9673,0.000000,0.00,0.00
680,COUNT_DOWN,14.622714,2241630.459289,357.05,0.000000000,4.645423768,4.0203,52.298366,-3.9670,-4.0203,-4.0062,4.4187,0.102833,1.108306,-3.9670,0.000000,0.00,0.00
681,COUNT_DOWN,14.505374,1993443.203940,357.05,0.000000000,5.046879151,4.0204,53.906927,-3.9667,-4.0204,-4.0062,4.4196,0.102482,1.107917,-3.9667,0.000000,0.00,0.00
682,COUNT_DOWN,14.509918,2002522.538196,357.05,0.000000000,5.546888393,4.0205,56.325903,-3.9664,-4.0205,-4.0062,4.4206,0.111081,1.117485,-3.9664,0.000000,0.00,0.00
683,COUNT_DOWN,14.304914,1631341.957394,357.05,0.000000000,6.011694357,4.0207,57.269516,-3.9661,-4.0207,-4.0061,4.4216,0.108908,1.115060,-3.9661,0.000000,0.00,0.00
684,COUNT_DOWN,14.403000,1799464.858679,357.05,0.000000000,6.603186384,4.0208,60.516200,-3.9658,-4.0208,-4.0061,4.4226,0.114862,1.121719,-3.9658,0.000000,0.00,0.00
685,COUNT_DOWN,14.096906,1324977.065655,357.04,0.000000000,7.216115161,4.0209,61.746241,-3.9655,-4.0209,-4.0061,4.4236,0.118151,1.125414,-3.9655,0.000000,0.00,0.00
686,COUNT_DOWN,13.940853,1133536.691951,357.05,0.000000000,7.709560044,4.0210,62.378949,-3.9652,-4.0210,-4.0061,4.4246,0.127390,1.135859,-3.9652,0.000000,0.00,0.00
687,COUNT_DOWN,13.818739,1003233.596243,357.05,0.000000000,8.194747418,4.0212,63.214379,-3.9649,-4.0212,-4.0061,4.4256,0.129762,1.138557,-3.9649,0.000000,0.00,0.00
688,COUNT_DOWN,13.532057,753177.956197,357.05,0.000000000,8.641235287,4.0213,63.747650,-3.9646,-4.0213,-4.0061,4.4266,0.135247,1.144820,-3.9646,0.000000,0.00,0.00
689,COUNT_DOWN,13.359360,633718.254561,357.05,0.000000000,9.326165683,4.0214,65.014935,-3.9643,-4.0214,-4.0060,4.4277,0.149547,1.161308,-3.9643,0.000000,0.00,0.00
690,COUNT_DOWN,13.277990,584195.134949,357.05,0.000000000,9.965607908,4.0216,65.842073,-3.9640,-4.0216,-4.0060,4.4287,0.161790,1.175614,-3.9640,0.000000,0.00,0.00
691,COUNT_DOWN,12.866566,387149.307208,357.05,0.000000000,10.952610430,4.0217,68.588911,-3.9637,-4.0217,-4.0060,4.4297,0.174784,1.190989,-3.9637,0.000000,0.00,0.00
692,COUNT_DOWN,12.552509,282803.986054,357.05,0.000000000,11.538388658,4.0218,67.497761,-3.9634,-4.0218,-4.0060,4.4308,0.217127,1.242502,-3.9634,0.000000,0.00,0.00
693,COUNT_DOWN,12.251640,209324.366322,357.05,0.000000000,12.053014273,4.0219,66.885276,-3.9631,-4.0219,-4.0060,4.4319,0.207901,1.231092,-3.9631,0.000000,0.00,0.00
694,COUNT_DOWN,12.088439,177804.335825,357.05,0.000000000,12.725205248,4.0221,67.404902,-3.9628,-4.0221,-4.0059,4.4329,0.278332,1.320924,-3.9628,0.000000,0.00,0.00
695,COUNT_DOWN,11.832259,137621.050788,357.05,0.000000000,13.359741004,4.0222,66.793460,-3.9625,-4.0222,-4.0059,4.4340,0.284239,1.328750,-3.9625,0.000000,0.00,0.00
696,COUNT_DOWN,11.429550,92000.580970,357.05,0.000000000,13.263000603,4.0223,62.272230,-3.9622,-4.0223,-4.0059,4.4351,0.331996,1.393748,-3.9622,0.000000,0.00,0.00
697,COUNT_DOWN,11.163928,70539.494098,357.05,0.000000000,14.084176660,4.0224,62.637068,-3.9620,-4.0224,-4.0059,4.4362,0.398610,1.489753,-3.9620,0.000000,0.00,0.00
698,COUNT_DOWN,10.914326,54958.064739,357.05,0.000000000,13.851206576,4.0226,58.140599,-3.9617,-4.0226,-4.0059,4.4373,0.436485,1.547259,-3.9617,0.000000,0.00,0.00
699,COUNT_DOWN,10.776899,47901.367774,357.05,0.000000000,14.197164717,4.0227,56.602774,-3.9614,-4.0227,-4.0058,4.4384,0.542069,1.719561,-3.9614,0.000000,0.00,0.00
700,COUNT_DOWN,10.373878,32012.395911,357.05,0.000000000,13.553120801,4.0228,51.031511,-3.9611,-4.0228,-4.0058,4.4396,0.645934,1.907768,-3.9611,0.000000,0.00,0.00
701,COUNT_DOWN,9.982845,21651.831082,357.05,0.000000000,13.109009981,4.0230,46.580726,-3.9608,-4.0230,-4.0058,4.4407,0.813676,2.256187,-3.9608,0.000000,0.00,0.00
702,COUNT_DOWN,9.790833,17869.176415,357.05,0.000000000,11.916923115,4.0231,40.395721,-3.9605,-4.0231,-4.0058,4.4419,0.916586,2.500737,-3.9605,0.000000,0.00,0.00
703,COUNT_DOWN,9.516295,13579.212816,357.05,0.000000000,11.686586665,4.0232,38.042295,-3.9603,-4.0232,-4.0057,4.4430,1.081986,2.950532,-3.9603,0.000000,0.00,0.00
704,COUNT_DOWN,9.216152,10058.287406,357.05,0.000000000,10.829252831,4.0233,33.321410,-3.9600,-4.0233,-4.0057,4.4442,1.135565,3.112931,-3.9600,0.000000,0.00,0.00
705,COUNT_DOWN,8.990778,8028.700549,357.05,0.000000000,9.108094135,4.0235,27.014292,-3.9598,-4.0235,-4.0057,4.4453,1.314508,3.722918,-3.9598,0.000000,0.00,0.00
706,COUNT_DOWN,8.858181,7031.680476,357.05,0.000000000,8.501502334,4.0236,24.556086,-3.9596,-4.0236,-4.0057,4.4465,1.622157,5.064002,-3.9596,0.000000,0.00,0.00
707,COUNT_DOWN,8.635895,5630.169208,357.05,0.000000000,7.601105719,4.0237,21.230234,-3.9594,-4.0237,-4.0057,4.4476,1.738245,5.687355,-3.9594,0.000000,0.00,0.00
708,COUNT_DOWN,8.535913,5094.482995,357.05,0.000000000,6.646498367,4.0238,18.241666,-3.9592,-4.0238,-4.0057,4.4488,1.982415,7.260259,-3.9592,0.000000,0.00,0.00
709,COUNT_DOWN,8.372412,4326.056764,357.05,0.000000000,5.452335214,4.0240,15.219014,-3.9590,-4.0240,-4.0057,4.4499,2.171129,8.768180,-3.9590,0.000000,0.00,0.00
710,COUNT_DOWN,8.375201,4338.141134,357.05,0.000000000,4.318256796,4.0241,12.907146,-3.9588,-4.0241,-4.0057,4.4510,2.300824,9.982401,-3.9588,0.000000,0.00,0.00
711,COUNT_DOWN,8.126510,3382.971237,357.05,0.000000000,3.887797187,4.0242,11.252491,-3.9585,-4.0242,-4.0057,4.4522,2.489708,12.057760,-3.9585,0.000000,0.00,0.00
