Step,Task,Loss,Perplexity,Memory_MB,Fried_Grad_Norm,Gate_Grad_Norm,Max_Gate_Mag,Active_Grad_Norm,Gate_Bias_Max,Gate_Bias_Min,Gate_Bias_Mean,Router_Weight_Norm,Probe_Loss,Probe_PPL,Probe_Gate_Bias_Max,Rescue_Openness_Mean,Rescue_Scale_Mean,Rescue_Scale_Max
842,COUNT_DOWN,7.005386,1102.555422,357.41,0.000000000,0.505617903,4.0391,2.596625,-3.9346,-4.0391,-4.0130,4.5672,3.186172,24.195618,-3.9346,0.005532,7203.37,10000.00
843,COUNT_DOWN,7.000252,1096.909816,357.41,0.000000000,0.639687656,4.0392,2.489847,-3.9344,-4.0392,-4.0130,4.5682,3.168844,23.779967,-3.9344,0.005485,7225.55,10000.00
844,COUNT_DOWN,7.101566,1213.866305,357.41,0.000000000,0.570754124,4.0393,2.725892,-3.9343,-4.0393,-4.0130,4.5693,3.121663,22.684069,-3.9343,0.005575,7249.22,10000.00
845,COUNT_DOWN,7.009400,1106.990519,357.41,0.000000000,0.579219051,4.0394,2.671105,-3.9341,-4.0394,-4.0131,4.5703,3.145039,23.220588,-3.9341,0.005631,7267.76,10000.00
846,COUNT_DOWN,7.028692,1128.553235,357.41,0.000000000,0.561217516,4.0396,2.775824,-3.9339,-4.0396,-4.0131,4.5713,3.194086,24.387881,-3.9339,0.005605,7289.44,10000.00
847,COUNT_DOWN,7.009474,1107.072339,357.41,0.000000000,0.646489301,4.0397,3.207942,-3.9338,-4.0397,-4.0131,4.5723,3.039230,20.889145,-3.9338,0.005533,7292.50,10000.00
848,COUNT_DOWN,6.976482,1071.143357,357.41,0.000000000,0.551058598,4.0398,2.710786,-3.9336,-4.0398,-4.0132,4.5734,3.107427,22.363421,-3.9336,0.005453,7314.63,10000.00
849,COUNT_DOWN,7.054951,1158.580368,357.41,0.000000000,0.542995227,4.0399,2.556105,-3.9335,-4.0399,-4.0132,4.5744,3.217083,24.955231,-3.9335,0.005633,7324.28,10000.00
850,COUNT_DOWN,7.051273,1154.327666,357.41,0.000000000,0.659626818,4.0400,3.289245,-3.9333,-4.0400,-4.0133,4.5754,3.108956,22.397646,-3.9333,0.005484,7339.88,10000.00
851,COUNT_DOWN,6.944141,1037.056186,357.41,0.000000000,0.586540411,4.0401,2.739761,-3.9331,-4.0401,-4.0133,4.5765,3.158849,23.543493,-3.9331,0.005490,7337.80,10000.00
852,COUNT_DOWN,6.992080,1087.982357,357.41,0.000000000,0.519488919,4.0403,3.003974,-3.9329,-4.0403,-4.0133,4.5775,3.171950,23.853951,-3.9329,0.005501,7350.07,10000.00
853,COUNT_DOWN,6.985212,1080.535819,357.41,0.000000000,0.705729224,4.0404,3.392866,-3.9328,-4.0404,-4.0134,4.5785,3.145118,23.222416,-3.9328,0.005551,7362.71,10000.00
854,COUNT_DOWN,7.011288,1109.081738,357.41,0.000000000,0.513179501,4.0405,2.667930,-3.9326,-4.0405,-4.0134,4.5795,3.199467,24.519456,-3.9326,0.005490,7386.01,10000.00
855,COUNT_DOWN,6.961534,1055.250593,357.41,0.000000000,0.561600894,4.0406,2.736571,-3.9324,-4.0406,-4.0134,4.5806,3.207152,24.708613,-3.9324,0.005472,7389.67,10000.00
856,COUNT_DOWN,7.018856,1117.506979,357.41,0.000000000,0.614795566,4.0407,3.957853,-3.9322,-4.0407,-4.0135,4.5816,3.115302,22.540228,-3.9322,0.005601,7409.09,10000.00
857,COUNT_DOWN,6.928772,1021.239587,357.41,0.000000000,0.533575426,4.0408,2.818360,-3.9321,-4.0408,-4.0135,4.5826,3.165690,23.705088,-3.9321,0.005640,7436.20,10000.00
858,COUNT_DOWN,6.948092,1041.161776,357.41,0.000000000,0.549534786,4.0409,2.759627,-3.9319,-4.0409,-4.0135,4.5837,3.096019,22.109758,-3.9319,0.005556,7444.09,10000.00
859,COUNT_DOWN,6.984388,1079.645337,357.41,0.000000000,0.628476323,4.0411,2.854508,-3.9318,-4.0411,-4.0136,4.5847,3.111973,22.465326,-3.9318,0.005496,7476.57,10000.00
860,COUNT_DOWN,6.899873,992.148959,357.41,0.000000000,0.605717154,4.0412,3.016943,-3.9316,-4.0412,-4.0136,4.5857,3.129475,22.861982,-3.9316,0.005526,7462.22,10000.00
861,COUNT_DOWN,6.969132,1063.299856,357.41,0.000000000,0.614446586,4.0413,3.025786,-3.9315,-4.0413,-4.0136,4.5868,3.173431,23.889301,-3.9315,0.005586,7500.15,10000.00
862,COUNT_DOWN,7.011309,1109.105008,357.41,0.000000000,0.540654796,4.0415,2.421649,-3.9313,-4.0415,-4.0137,4.5878,3.173431,23.889318,-3.9313,0.005633,7511.55,10000.00
863,COUNT_DOWN,6.971549,1065.872037,357.41,0.000000000,0.559549687,4.0416,4.659070,-3.9312,-4.0416,-4.0137,4.5888,3.166103,23.714884,-3.9312,0.005590,7511.62,10000.00
864,COUNT_DOWN,7.026762,1126.378036,357.41,0.000000000,0.526335788,4.0417,2.848202,-3.9310,-4.0417,-4.0138,4.5899,3.178232,24.004281,-3.9310,0.005579,7511.61,10000.00
865,COUNT_DOWN,6.946712,1039.725502,357.41,0.000000000,0.647660850,4.0419,3.096969,-3.9309,-4.0419,-4.0138,4.5909,3.230037,25.280598,-3.9309,0.005501,7511.87,10000.00
866,COUNT_DOWN,6.978371,1073.168393,357.41,0.000000000,0.567626378,4.0420,2.754209,-3.9308,-4.0420,-4.0138,4.5919,3.092127,22.023870,-3.9308,0.005521,7511.73,10000.00
867,COUNT_DOWN,7.048578,1151.220296,357.41,0.000000000,0.656405463,4.0421,2.584935,-3.9307,-4.0421,-4.0139,4.5929,3.239531,25.521744,-3.9307,0.005552,7511.75,10000.00
868,COUNT_DOWN,6.938589,1031.314103,357.41,0.000000000,0.477126852,4.0423,2.416363,-3.9306,-4.0423,-4.0139,4.5940,3.163208,23.646321,-3.9306,0.005624,7511.50,10000.00
869,COUNT_DOWN,6.925825,1018.233602,357.41,0.000000000,0.494832399,4.0424,2.254445,-3.9305,-4.0424,-4.0139,4.5950,3.133188,22.947013,-3.9305,0.005585,7511.59,10000.00
870,COUNT_DOWN,6.931944,1024.483532,357.41,0.000000000,0.495618966,4.0425,2.405228,-3.9304,-4.0425,-4.0140,4.5960,3.229794,25.274438,-3.9304,0.005644,7511.55,10000.00
871,COUNT_DOWN,6.887279,979.731502,357.41,0.000000000,0.575540148,4.0426,2.943765,-3.9304,-4.0426,-4.0140,4.5970,3.159190,23.551504,-3.9304,0.005575,7511.68,10000.00
872,COUNT_DOWN,6.990552,1086.321422,357.41,0.000000000,0.611596188,4.0428,2.552825,-3.9303,-4.0428,-4.0140,4.5981,3.198084,24.485580,-3.9303,0.005598,7511.61,10000.00
873,COUNT_DOWN,6.921984,1014.330630,357.41,0.000000000,0.508623286,4.0429,2.794808,-3.9302,-4.0429,-4.0141,4.5991,3.122259,22.697599,-3.9302,0.005667,7511.49,10000.00
874,COUNT_DOWN,6.901727,993.990053,357.41,0.000000000,0.556514987,4.0430,2.628984,-3.9302,-4.0430,-4.0141,4.6001,3.072104,21.587274,-3.9302,0.005579,7511.63,10000.00
875,COUNT_DOWN,6.968948,1063.103657,357.41,0.000000000,0.523157930,4.0431,2.854913,-3.9301,-4.0431,-4.0141,4.6011,3.112053,22.467115,-3.9301,0.005595,7511.62,10000.00
876,COUNT_DOWN,6.960992,1054.679635,357.41,0.000000000,0.593148579,4.0432,2.914616,-3.9301,-4.0432,-4.0141,4.6022,3.114148,22.514249,-3.9301,0.005593,7511.70,10000.00
877,COUNT_DOWN,6.872838,965.685776,357.41,0.000000000,0.533616173,4.0434,2.395308,-3.9300,-4.0434,-4.0142,4.6032,3.198076,24.485364,-3.9300,0.005443,7511.92,10000.00
878,COUNT_DOWN,6.822265,918.062204,357.41,0.000000000,0.540044093,4.0435,2.445680,-3.9299,-4.0435,-4.0142,4.6042,3.144146,23.199865,-3.9299,0.005428,7511.90,10000.00
879,COUNT_DOWN,6.890287,982.683331,357.41,0.000000000,0.523319900,4.0436,2.991933,-3.9299,-4.0436,-4.0142,4.6052,3.204103,24.633394,-3.9299,0.005494,7511.78,10000.00
880,COUNT_DOWN,6.884420,976.934803,357.41,0.000000000,0.593883494,4.0437,4.875185,-3.9298,-4.0437,-4.0143,4.6063,3.186653,24.207268,-3.9298,0.005539,7511.73,10000.00
881,COUNT_DOWN,6.924248,1016.629699,357.41,0.000000000,0.435583399,4.0438,2.499390,-3.9298,-4.0438,-4.0143,4.6073,3.215085,24.905398,-3.9298,0.005590,7511.55,10000.00
882,COUNT_DOWN,6.916331,1008.612411,357.41,0.000000000,0.449729368,4.0440,2.694984,-3.9298,-4.0440,-4.0143,4.6083,3.178638,24.014024,-3.9298,0.005602,7511.52,10000.00
883,COUNT_DOWN,6.981205,1076.214923,357.41,0.000000000,0.491551484,4.0441,2.480647,-3.9297,-4.0441,-4.0144,4.6093,3.160241,23.576280,-3.9297,0.005605,7511.57,10000.00
884,COUNT_DOWN,6.943311,1036.195112,357.41,0.000000000,0.496103692,4.0442,2.390101,-3.9297,-4.0442,-4.0144,4.6103,3.238172,25.487096,-3.9297,0.005549,7511.68,10000.00
885,COUNT_DOWN,6.920123,1012.444136,357.41,0.000000000,0.562544989,4.0443,2.409623,-3.9296,-4.0443,-4.0144,4.6113,3.111471,22.454049,-3.9296,0.005542,7511.73,10000.00
886,COUNT_DOWN,6.846623,940.699193,357.41,0.000000000,0.684042757,4.0444,3.017743,-3.9295,-4.0444,-4.0145,4.6124,3.170000,23.807480,-3.9295,0.005450,7511.85,10000.00
887,COUNT_DOWN,6.950205,1043.363936,357.41,0.000000000,0.632368903,4.0445,3.091353,-3.9295,-4.0445,-4.0145,4.6134,3.132454,22.930179,-3.9295,0.005445,7511.91,10000.00
888,COUNT_DOWN,6.777105,877.524482,357.41,0.000000000,0.502742765,4.0447,2.483679,-3.9294,-4.0447,-4.0145,4.6144,3.201519,24.569812,-3.9294,0.005621,7511.50,10000.00
889,COUNT_DOWN,6.851921,945.695922,357.41,0.000000000,0.445360068,4.0448,2.403346,-3.9293,-4.0448,-4.0145,4.6154,3.086403,21.898161,-3.9293,0.005636,7511.43,10000.00
890,COUNT_DOWN,6.920436,1012.761849,357.41,0.000000000,0.453162296,4.0449,1.983773,-3.9292,-4.0449,-4.0146,4.6164,3.175175,23.931012,-3.9292,0.005688,7511.42,10000.00
891,COUNT_DOWN,6.839353,933.884349,357.41,0.000000000,0.451371708,4.0450,2.600372,-3.9291,-4.0450,-4.0146,4.6174,3.205915,24.678064,-3.9291,0.005590,7511.55,10000.00
892,COUNT_DOWN,6.798477,896.481066,357.41,0.000000000,0.601091637,4.0451,2.997814,-3.9291,-4.0451,-4.0146,4.6184,3.123333,22.721975,-3.9291,0.005604,7511.47,10000.00
893,COUNT_DOWN,6.941073,1033.878911,357.41,0.000000000,0.435360122,4.0452,1.955428,-3.9290,-4.0452,-4.0147,4.6194,3.197636,24.474613,-3.9290,0.005580,7511.57,10000.00
894,COUNT_DOWN,6.986952,1082.417049,357.41,0.000000000,0.523407890,4.0453,3.000676,-3.9289,-4.0453,-4.0147,4.6204,3.071330,21.570569,-3.9289,0.005632,7511.48,10000.00
895,COUNT_DOWN,6.851350,945.155846,357.41,0.000000000,0.512402575,4.0454,2.655015,-3.9289,-4.0454,-4.0147,4.6214,3.135134,22.991716,-3.9289,0.005620,7511.48,10000.00
896,COUNT_DOWN,6.890398,982.792047,357.41,0.000000000,0.494490716,4.0456,2.508363,-3.9288,-4.0456,-4.0147,4.6225,3.149970,23.335371,-3.9288,0.005554,7511.64,10000.00
897,COUNT_DOWN,6.918530,1010.833447,357.41,0.000000000,0.508641295,4.0457,2.878376,-3.9287,-4.0457,-4.0148,4.6235,3.227075,25.205819,-3.9287,0.005561,7511.64,10000.00
898,COUNT_DOWN,6.892389,984.751003,357.41,0.000000000,0.531181415,4.0458,2.387209,-3.9286,-4.0458,-4.0148,4.6245,3.136486,23.022818,-3.9286,0.005530,7511.67,10000.00
899,COUNT_DOWN,6.903339,995.593368,357.41,0.000000000,0.651904660,4.0459,2.734745,-3.9285,-4.0459,-4.0148,4.6255,3.108556,22.388692,-3.9285,0.005545,7511.72,10000.00
900,COUNT_DOWN,6.841816,936.188107,357.41,0.000000000,0.495976142,4.0460,2.287598,-3.9285,-4.0460,-4.0149,4.6265,3.165799,23.707688,-3.9285,0.005503,7511.77,10000.00
901,COUNT_DOWN,6.901795,994.057833,357.41,0.000000000,0.473443259,4.0461,2.570848,-3.9284,-4.0461,-4.0149,4.6275,3.104290,22.293380,-3.9284,0.005460,7511.82,10000.00
902,COUNT_DOWN,6.829145,924.400511,357.41,0.000000000,0.470640625,4.0462,2.341485,-3.9283,-4.0462,-4.0149,4.6285,3.129454,22.861502,-3.9283,0.005648,7511.45,10000.00
903,COUNT_DOWN,6.909336,1001.582061,357.41,0.000000000,0.414483402,4.0463,2.064577,-3.9283,-4.0463,-4.0149,4.6295,3.122447,22.701864,-3.9283,0.005627,7511.47,10000.00
904,COUNT_DOWN,6.878968,971.623359,357.41,0.000000000,0.436008908,4.0464,2.228877,-3.9282,-4.0464,-4.0150,4.6305,3.193478,24.373046,-3.9282,0.005650,7511.41,10000.00
905,COUNT_DOWN,6.875198,967.967357,357.41,0.000000000,0.535494204,4.0465,2.433547,-3.9281,-4.0465,-4.0150,4.6315,3.181304,24.078119,-3.9281,0.005564,7511.62,10000.00
906,COUNT_DOWN,6.796338,894.565460,357.41,0.000000000,0.544564260,4.0466,2.735207,-3.9280,-4.0466,-4.0150,4.6325,3.178617,24.013526,-3.9280,0.005547,7511.56,10000.00
907,COUNT_DOWN,6.825537,921.070636,357.41,0.000000000,0.479952096,4.0467,2.430726,-3.9279,-4.0467,-4.0151,4.6335,3.180223,24.052122,-3.9279,0.005628,7511.44,10000.00
908,COUNT_DOWN,6.874500,967.291865,357.41,0.000000000,0.449220031,4.0468,2.327150,-3.9278,-4.0468,-4.0151,4.6345,3.103446,22.274578,-3.9278,0.005493,7511.69,10000.00
909,COUNT_DOWN,6.928369,1020.827697,357.41,0.000000000,0.470240962,4.0469,2.368151,-3.9277,-4.0469,-4.0151,4.6355,3.243187,25.615238,-3.9277,0.005628,7511.41,10000.00
910,COUNT_DOWN,6.880476,973.089438,357.41,0.000000000,0.545001082,4.0470,2.612134,-3.9277,-4.0470,-4.0151,4.6365,3.175939,23.949300,-3.9277,0.005563,7511.59,10000.00
911,COUNT_DOWN,6.906413,998.658700,357.41,0.000000000,0.485044362,4.0471,2.627125,-3.9277,-4.0471,-4.0152,4.6375,3.149293,23.319582,-3.9277,0.005682,7511.32,10000.00
912,COUNT_DOWN,6.944108,1037.022065,357.41,0.000000000,0.513843582,4.0472,2.216698,-3.9276,-4.0472,-4.0152,4.6385,3.133041,22.943638,-3.9276,0.005545,7511.59,10000.00
913,COUNT_DOWN,6.853924,947.591780,357.41,0.000000000,0.488375254,4.0473,2.150039,-3.9276,-4.0473,-4.0152,4.6394,3.166777,23.730880,-3.9276,0.005608,7511.41,10000.00
914,COUNT_DOWN,6.858648,952.079272,357.41,0.000000000,0.410538603,4.0474,2.158378,-3.9276,-4.0474,-4.0152,4.6404,3.150823,23.355270,-3.9276,0.005686,7511.28,10000.00
915,COUNT_DOWN,6.886841,979.302732,357.41,0.000000000,0.444075783,4.0475,2.142036,-3.9276,-4.0475,-4.0153,4.6414,3.232861,25.352087,-3.9276,0.005683,7511.35,10000.00
916,COUNT_DOWN,6.765593,867.480103,357.41,0.000000000,0.483983231,4.0476,2.443851,-3.9276,-4.0476,-4.0153,4.6424,3.143155,23.176877,-3.9276,0.005675,7511.27,10000.00
917,COUNT_DOWN,6.772655,873.627893,357.41,0.000000000,0.648450257,4.0477,3.076808,-3.9275,-4.0477,-4.0153,4.6434,3.115356,22.541448,-3.9275,0.005671,7511.27,10000.00
918,COUNT_DOWN,6.918507,1010.809829,357.41,0.000000000,0.504333510,4.0478,2.736711,-3.9275,-4.0478,-4.0153,4.6444,3.199878,24.529537,-3.9275,0.005636,7511.43,10000.00
919,COUNT_DOWN,6.838642,933.221072,357.41,0.000000000,0.503088256,4.0479,2.168886,-3.9274,-4.0479,-4.0154,4.6454,3.199011,24.508282,-3.9274,0.005623,7511.35,10000.00
920,COUNT_DOWN,6.916485,1008.768248,357.41,0.000000000,0.482156735,4.0480,2.104115,-3.9273,-4.0480,-4.0154,4.6463,3.201362,24.565975,-3.9273,0.005639,7511.38,10000.00
921,COUNT_DOWN,6.942626,1035.485339,357.41,0.000000000,0.466415687,4.0481,2.113251,-3.9273,-4.0481,-4.0154,4.6473,3.131434,22.906804,-3.9273,0.005568,7511.55,10000.00
922,COUNT_DOWN,6.948076,1041.144400,357.41,0.000000000,0.481456635,4.0482,2.491677,-3.9273,-4.0482,-4.0154,4.6483,3.173996,23.902809,-3.9273,0.005607,7511.48,10000.00
923,COUNT_DOWN,6.922236,1014.586524,357.41,0.000000000,0.419919993,4.0483,1.858164,-3.9272,-4.0483,-4.0155,4.6493,3.305552,27.263600,-3.9272,0.005665,7511.37,10000.00
924,COUNT_DOWN,6.822894,918.639799,357.41,0.000000000,0.529944368,4.0484,2.972336,-3.9272,-4.0484,-4.0155,4.6502,3.142594,23.163878,-3.9272,0.005655,7511.34,10000.00
925,COUNT_DOWN,6.841697,936.076065,357.41,0.000000000,0.427429676,4.0485,2.330699,-3.9271,-4.0485,-4.0155,4.6512,3.156600,23.490586,-3.9271,0.005711,7511.24,10000.00
926,COUNT_DOWN,6.843692,937.945929,357.41,0.000000000,0.485218354,4.0486,2.042391,-3.9270,-4.0486,-4.0155,4.6522,3.123945,22.735891,-3.9270,0.005667,7511.30,10000.00
927,COUNT_DOWN,6.781370,881.275388,357.41,0.000000000,0.471522185,4.0487,2.118375,-3.9270,-4.0487,-4.0156,4.6532,3.132023,22.920292,-3.9270,0.005627,7511.34,10000.00
928,COUNT_DOWN,6.858144,951.599075,357.41,0.000000000,0.537450703,4.0488,2.321529,-3.9269,-4.0488,-4.0156,4.6541,3.186089,24.193616,-3.9269,0.005621,7511.40,10000.00
929,COUNT_DOWN,6.843528,937.791642,357.41,0.000000000,0.477741643,4.0489,2.091031,-3.9268,-4.0489,-4.0156,4.6551,3.173644,23.894387,-3.9268,0.005685,7511.30,10000.00
930,COUNT_DOWN,6.906240,998.485855,357.41,0.000000000,0.490966469,4.0490,2.026617,-3.9267,-4.0490,-4.0156,4.6561,3.199429,24.518527,-3.9267,0.005616,7511.44,10000.00
931,COUNT_DOWN,6.820367,916.321109,357.41,0.000000000,0.398822059,4.0491,2.164631,-3.9267,-4.0491,-4.0156,4.6571,3.117438,22.588436,-3.9267,0.005673,7511.27,10000.00
932,COUNT_DOWN,6.793539,892.065042,357.41,0.000000000,0.437537211,4.0491,2.153891,-3.9266,-4.0491,-4.0157,4.6580,3.218728,24.996300,-3.9266,0.005803,7511.06,10000.00
933,COUNT_DOWN,6.839015,933.569568,357.41,0.000000000,0.396393222,4.0492,2.016134,-3.9265,-4.0492,-4.0157,4.6590,3.192377,24.346220,-3.9265,0.005710,7511.21,10000.00
934,COUNT_DOWN,6.920092,1012.412757,357.41,0.000000000,0.465842443,4.0493,2.172326,-3.9265,-4.0493,-4.0157,4.6600,3.174073,23.904650,-3.9265,0.005706,7511.23,10000.00
935,COUNT_DOWN,6.869434,962.403576,357.41,0.000000000,0.475572225,4.0494,2.368515,-3.9264,-4.0494,-4.0157,4.6609,3.192311,24.344612,-3.9264,0.005553,7511.50,10000.00
936,COUNT_DOWN,6.845282,939.438238,357.41,0.000000000,0.497651196,4.0495,2.230692,-3.9264,-4.0495,-4.0158,4.6619,3.148734,23.306531,-3.9264,0.005733,7511.16,10000.00
937,COUNT_DOWN,6.886003,978.482613,357.41,0.000000000,0.551528295,4.0496,2.271090,-3.9263,-4.0496,-4.0158,4.6629,3.131289,22.903472,-3.9263,0.005708,7511.25,10000.00
938,COUNT_DOWN,6.818365,914.488687,357.41,0.000000000,0.515712275,4.0497,1.913125,-3.9262,-4.0497,-4.0158,4.6638,3.118713,22.617261,-3.9262,0.005661,7511.32,10000.00
939,COUNT_DOWN,6.906531,998.776327,357.41,0.000000000,0.449826610,4.0498,2.224100,-3.9261,-4.0498,-4.0158,4.6648,3.141315,23.134274,-3.9261,0.005787,7511.10,10000.00
940,COUNT_DOWN,6.757781,860.729729,357.41,0.000000000,0.392919666,4.0499,2.425479,-3.9261,-4.0499,-4.0158,4.6657,3.257633,25.987962,-3.9261,0.005816,7511.00,10000.00
941,COUNT_DOWN,6.829325,924.566263,357.41,0.000000000,0.456829311,4.0500,2.418234,-3.9260,-4.0500,-4.0159,4.6667,3.210337,24.787448,-3.9260,0.005722,7511.15,10000.00
942,COUNT_DOWN,6.864928,958.076634,357.41,0.000000000,0.520569711,4.0500,2.264260,-3.9259,-4.0500,-4.0159,4.6676,3.169809,23.802946,-3.9259,0.005727,7511.15,10000.00
943,COUNT_DOWN,6.861937,955.215573,357.41,0.000000000,0.403775920,4.0501,1.965771,-3.9259,-4.0501,-4.0159,4.6686,3.129397,22.860183,-3.9259,0.005762,7511.09,10000.00
944,COUNT_DOWN,6.747832,852.209017,357.41,0.000000000,0.477292198,4.0502,2.233954,-3.9258,-4.0502,-4.0159,4.6696,3.184837,24.163340,-3.9258,0.005689,7511.19,10000.00
945,COUNT_DOWN,6.886068,978.546069,357.41,0.000000000,0.456865115,4.0503,2.302523,-3.9257,-4.0503,-4.0159,4.6705,3.200823,24.552736,-3.9257,0.005674,7511.21,10000.00
946,COUNT_DOWN,6.804036,901.478023,357.41,0.000000000,0.371510535,4.0504,1.815166,-3.9256,-4.0504,-4.0160,4.6714,3.110215,22.425864,-3.9256,0.005731,7511.12,10000.00
947,COUNT_DOWN,6.887842,980.283856,357.41,0.000000000,0.495760350,4.0505,2.085802,-3.9256,-4.0505,-4.0160,4.6724,3.121778,22.686692,-3.9256,0.005786,7511.03,10000.00
948,COUNT_DOWN,6.883442,975.979835,357.41,0.000000000,0.413042551,4.0506,1.869566,-3.9255,-4.0506,-4.0160,4.6733,3.182585,24.108983,-3.9255,0.005625,7511.36,10000.00
949,COUNT_DOWN,6.730153,837.275030,357.41,0.000000000,0.565176446,4.0507,2.768042,-3.9255,-4.0507,-4.0160,4.6742,3.081120,21.782781,-3.9255,0.005683,7511.23,10000.00
950,COUNT_DOWN,6.813993,910.499160,357.41,0.000000000,0.518757349,4.0507,2.161745,-3.9255,-4.0507,-4.0161,4.6752,3.186670,24.207683,-3.9255,0.005746,7511.14,10000.00
951,COUNT_DOWN,6.709470,820.136075,357.41,0.000000000,0.395036469,4.0508,2.021467,-3.9254,-4.0508,-4.0161,4.6761,3.199268,24.514581,-3.9254,0.005726,7511.12,10000.00
952,COUNT_DOWN,6.831882,926.933219,357.41,0.000000000,0.393801073,4.0509,2.347718,-3.9254,-4.0509,-4.0161,4.6771,3.180173,24.050924,-3.9254,0.005855,7510.88,10000.00
953,COUNT_DOWN,6.793288,891.840901,357.41,0.000000000,0.430864900,4.0510,2.106985,-3.9253,-4.0510,-4.0161,4.6780,3.171362,23.839925,-3.9253,0.005865,7510.89,10000.00
954,COUNT_DOWN,6.715360,824.980842,357.41,0.000000000,0.530047831,4.0511,2.535639,-3.9253,-4.0511,-4.0161,4.6789,3.054025,21.200504,-3.9253,0.005666,7511.21,10000.00
955,COUNT_DOWN,6.846390,940.479424,357.41,0.000000000,0.492139768,4.0512,2.164904,-3.9252,-4.0512,-4.0162,4.6799,3.129093,22.853241,-3.9252,0.005801,7511.02,10000.00
956,COUNT_DOWN,6.830898,926.021829,357.41,0.000000000,0.503121194,4.0512,2.225554,-3.9252,-4.0512,-4.0162,4.6808,3.152912,23.404110,-3.9252,0.005724,7511.17,10000.00
957,COUNT_DOWN,6.790386,889.256927,357.41,0.000000000,0.454912175,4.0513,2.145664,-3.9252,-4.0513,-4.0162,4.6817,3.101367,22.228317,-3.9252,0.005769,7511.05,10000.00
958,COUNT_DOWN,6.826636,922.083990,357.41,0.000000000,0.479649698,4.0514,2.059414,-3.9251,-4.0514,-4.0162,4.6827,3.136245,23.017275,-3.9251,0.005711,7511.12,10000.00
959,COUNT_DOWN,6.777976,878.289298,357.41,0.000000000,0.443484531,4.0515,1.843366,-3.9251,-4.0515,-4.0162,4.6836,3.154859,23.449738,-3.9251,0.005644,7511.26,10000.00
960,COUNT_DOWN,6.848172,942.156796,357.41,0.000000000,0.406665461,4.0516,1.856981,-3.9251,-4.0516,-4.0163,4.6845,3.192216,24.342303,-3.9251,0.005827,7510.92,10000.00
961,COUNT_DOWN,6.795907,894.179505,357.41,0.000000000,0.466916543,4.0516,2.247788,-3.9250,-4.0516,-4.0163,4.6854,3.192279,24.343846,-3.9250,0.005817,7510.94,10000.00
962,COUNT_DOWN,6.877677,970.369536,357.41,0.000000000,0.458902494,4.0517,2.173374,-3.9250,-4.0517,-4.0163,4.6863,3.323452,27.756012,-3.9250,0.005744,7511.11,10000.00
963,COUNT_DOWN,6.800519,898.313814,357.41,0.000000000,0.396657379,4.0518,1.959115,-3.9250,-4.0518,-4.0163,4.6873,3.129529,22.863219,-3.9250,0.005942,7510.70,10000.00
964,COUNT_DOWN,6.882518,975.078338,357.41,0.000000000,0.443423099,4.0519,1.855149,-3.9249,-4.0519,-4.0163,4.6882,3.195838,24.430632,-3.9249,0.005880,7510.87,10000.00
965,COUNT_DOWN,6.779427,879.564215,357.41,0.000000000,0.354586157,4.0520,1.974428,-3.9249,-4.0520,-4.0163,4.6891,3.070803,21.559211,-3.9249,0.005861,7510.81,10000.00
966,COUNT_DOWN,6.742321,847.525170,357.41,0.000000000,0.521063802,4.0520,2.478053,-3.9249,-4.0520,-4.0164,4.6900,3.150253,23.341976,-3.9249,0.005814,7510.95,10000.00
967,COUNT_DOWN,6.840374,934.838692,357.41,0.000000000,0.460584609,4.0521,2.194160,-3.9248,-4.0521,-4.0164,4.6909,3.146547,23.255615,-3.9248,0.005710,7511.18,10000.00
968,COUNT_DOWN,6.858251,951.700722,357.41,0.000000000,0.468833668,4.0522,2.025322,-3.9248,-4.0522,-4.0164,4.6919,3.155117,23.455788,-3.9248,0.005679,7511.22,10000.00
969,COUNT_DOWN,6.846449,940.535034,357.41,0.000000000,0.473737021,4.0523,1.923692,-3.9248,-4.0523,-4.0164,4.6928,3.139334,23.088489,-3.9248,0.005708,7511.13,10000.00
970,COUNT_DOWN,6.779786,879.880506,357.41,0.000000000,0.501531157,4.0524,2.235424,-3.9248,-4.0524,-4.0164,4.6937,3.141798,23.145456,-3.9248,0.005653,7511.23,10000.00
971,COUNT_DOWN,6.808168,905.211313,357.41,0.000000000,0.384146273,4.0524,1.935293,-3.9248,-4.0524,-4.0165,4.6946,3.160097,23.572885,-3.9248,0.006020,7510.53,10000.00
972,COUNT_DOWN,6.823543,919.236167,357.41,0.000000000,0.418099551,4.0525,1.832107,-3.9248,-4.0525,-4.0165,4.6954,3.155703,23.469526,-3.9248,0.005846,7510.89,10000.00
973,COUNT_DOWN,6.817250,913.469306,357.41,0.000000000,0.433260337,4.0526,2.064498,-3.9248,-4.0526,-4.0165,4.6963,3.153073,23.407883,-3.9248,0.005869,7510.82,10000.00
974,COUNT_DOWN,6.710669,821.119818,357.41,0.000000000,0.453852880,4.0527,2.389527,-3.9248,-4.0527,-4.0165,4.6972,3.067314,21.484112,-3.9248,0.005885,7510.83,10000.00
975,COUNT_DOWN,6.715550,825.137423,357.41,0.000000000,0.432372426,4.0527,1.916859,-3.9248,-4.0527,-4.0165,4.6981,3.281950,26.627646,-3.9248,0.005846,7510.85,10000.00
