Step,Task,Loss,Perplexity,Memory_MB,Fried_Grad_Norm,Gate_Grad_Norm,Max_Gate_Mag,Active_Grad_Norm,Gate_Bias_Max,Gate_Bias_Min,Gate_Bias_Mean,Router_Weight_Norm,Probe_Loss,Probe_PPL,Probe_Gate_Bias_Max,Rescue_Openness_Mean,Rescue_Scale_Mean,Rescue_Scale_Max
700,COUNT_DOWN,12.301393,220002.140589,357.49,0.000000000,9.652555046,4.0235,73.510963,-3.9613,-4.0235,-4.0058,4.4073,0.267635,1.306870,-3.9613,0.002035,4303.65,10000.00
701,COUNT_DOWN,11.882807,144756.279756,357.49,0.000000000,9.900118470,4.0236,70.730410,-3.9610,-4.0236,-4.0058,4.4083,0.307239,1.359666,-3.9610,0.002166,4321.62,10000.00
702,COUNT_DOWN,11.565099,105355.830576,357.48,0.000000000,10.309565883,4.0238,70.797972,-3.9607,-4.0238,-4.0058,4.4094,0.359215,1.432204,-3.9607,0.002231,4338.60,10000.00
703,COUNT_DOWN,11.394169,88802.390953,357.49,0.000000000,10.471484197,4.0239,65.926045,-3.9604,-4.0239,-4.0057,4.4105,0.451901,1.571296,-3.9604,0.002366,4354.03,10000.00
704,COUNT_DOWN,11.165756,70668.571908,357.48,0.000000000,10.397594910,4.0240,62.474122,-3.9601,-4.0240,-4.0057,4.4115,0.479269,1.614894,-3.9601,0.002499,4380.60,10000.00
705,COUNT_DOWN,10.878029,52999.028895,357.48,0.000000000,10.602299032,4.0242,61.148342,-3.9598,-4.0242,-4.0057,4.4126,0.623442,1.865337,-3.9598,0.002591,4406.97,10000.00
706,COUNT_DOWN,10.594046,39896.570190,357.48,0.000000000,10.321851804,4.0243,56.161351,-3.9595,-4.0243,-4.0057,4.4137,0.728173,2.071294,-3.9595,0.002751,4440.47,10000.00
707,COUNT_DOWN,10.219081,27421.452527,357.49,0.000000000,10.060914736,4.0245,52.032637,-3.9592,-4.0245,-4.0056,4.4148,0.865249,2.375598,-3.9592,0.002850,4438.44,10000.00
708,COUNT_DOWN,10.007655,22195.728595,357.49,0.000000000,9.266606334,4.0246,45.635128,-3.9589,-4.0246,-4.0056,4.4160,1.000386,2.719330,-3.9589,0.003024,4419.32,10000.00
709,COUNT_DOWN,9.698048,16285.780400,357.49,0.000000000,8.861092951,4.0248,41.558333,-3.9587,-4.0248,-4.0056,4.4171,1.147276,3.149601,-3.9587,0.003162,4351.02,10000.00
710,COUNT_DOWN,9.477980,13068.756493,357.49,0.000000000,8.157884967,4.0249,37.004994,-3.9584,-4.0249,-4.0056,4.4182,1.151265,3.162189,-3.9584,0.003326,4323.26,10000.00
711,COUNT_DOWN,9.317137,11127.076758,357.49,0.000000000,7.503010761,4.0251,32.319607,-3.9582,-4.0251,-4.0056,4.4193,1.432341,4.188491,-3.9582,0.003470,4294.31,10000.00
712,COUNT_DOWN,9.172780,9631.363051,357.49,0.000000000,6.819241036,4.0252,28.788843,-3.9579,-4.0252,-4.0056,4.4204,1.622141,5.063918,-3.9579,0.003635,4279.79,10000.00
713,COUNT_DOWN,9.027187,8326.407315,357.49,0.000000000,6.312792276,4.0253,26.443781,-3.9577,-4.0253,-4.0055,4.4215,1.751185,5.761428,-3.9577,0.003801,4143.51,8792.59
714,COUNT_DOWN,8.903160,7355.179922,357.49,0.000000000,5.445360202,4.0255,22.914242,-3.9575,-4.0255,-4.0055,4.4226,2.180056,8.846800,-3.9575,0.003986,4006.76,7740.66
715,COUNT_DOWN,8.729769,6184.297846,357.49,0.000000000,4.836087501,4.0256,20.492389,-3.9572,-4.0256,-4.0055,4.4237,2.276715,9.744619,-3.9572,0.004159,3922.75,7767.99
716,COUNT_DOWN,8.656580,5747.843220,357.49,0.000000000,4.141353543,4.0258,18.752588,-3.9570,-4.0258,-4.0055,4.4248,2.263214,9.613938,-3.9570,0.004337,3830.69,8041.46
717,COUNT_DOWN,8.576530,5305.660258,357.49,0.000000000,3.654946623,4.0259,17.766774,-3.9568,-4.0259,-4.0055,4.4258,2.402889,11.055074,-3.9568,0.004480,3775.06,8324.21
718,COUNT_DOWN,8.604090,5453.919137,357.49,0.000000000,3.476890387,4.0261,17.463792,-3.9567,-4.0261,-4.0055,4.4268,2.677167,14.543831,-3.9567,0.004679,3789.86,8839.90
719,COUNT_DOWN,8.379929,4358.697656,357.49,0.000000000,3.091426324,4.0263,16.310311,-3.9565,-4.0263,-4.0056,4.4278,2.747142,15.597987,-3.9565,0.004796,3761.17,9106.83
720,COUNT_DOWN,8.385075,4381.185441,357.49,0.000000000,2.851718141,4.0265,15.469658,-3.9564,-4.0265,-4.0056,4.4288,2.767905,15.925236,-3.9564,0.004876,3737.68,9317.04
721,COUNT_DOWN,8.419605,4535.112889,357.49,0.000000000,2.580460457,4.0267,14.935698,-3.9562,-4.0267,-4.0056,4.4298,2.809537,16.602236,-3.9562,0.005036,3740.34,9678.99
722,COUNT_DOWN,8.402618,4458.726242,357.49,0.000000000,2.592414172,4.0269,14.687072,-3.9561,-4.0269,-4.0056,4.4307,3.051710,21.151485,-3.9561,0.005104,3774.48,9993.50
723,COUNT_DOWN,8.255467,3848.610353,357.49,0.000000000,2.430805692,4.0271,13.722384,-3.9559,-4.0271,-4.0056,4.4317,2.832234,16.983354,-3.9559,0.005146,3771.21,10000.00
724,COUNT_DOWN,8.284726,3962.879327,357.49,0.000000000,2.408519227,4.0273,13.503814,-3.9556,-4.0273,-4.0057,4.4326,2.891842,18.026490,-3.9556,0.005153,3766.70,10000.00
725,COUNT_DOWN,8.134981,3411.751775,357.49,0.000000000,2.070018494,4.0274,11.587125,-3.9554,-4.0274,-4.0057,4.4335,2.941854,18.950958,-3.9554,0.005235,3765.34,10000.00
726,COUNT_DOWN,8.205823,3662.213206,357.49,0.000000000,2.262859919,4.0275,12.914671,-3.9552,-4.0275,-4.0058,4.4344,2.902359,18.217073,-3.9552,0.005213,3781.11,10000.00
727,COUNT_DOWN,8.140005,3428.935396,357.49,0.000000000,2.295073787,4.0277,12.227476,-3.9550,-4.0277,-4.0058,4.4353,2.917622,18.497246,-3.9550,0.005256,3796.59,10000.00
728,COUNT_DOWN,8.281996,3952.073960,357.49,0.000000000,2.210593459,4.0278,12.442806,-3.9548,-4.0278,-4.0058,4.4361,2.909649,18.350350,-3.9548,0.005263,3791.96,10000.00
729,COUNT_DOWN,8.032351,3078.973354,357.49,0.000000000,2.142393992,4.0279,11.808145,-3.9546,-4.0279,-4.0059,4.4370,2.964549,19.385950,-3.9546,0.005312,3797.31,10000.00
730,COUNT_DOWN,8.101415,3299.131993,357.49,0.000000000,2.126242587,4.0280,11.585534,-3.9545,-4.0280,-4.0059,4.4378,2.957972,19.258881,-3.9545,0.005415,3776.58,10000.00
731,COUNT_DOWN,8.139603,3427.555696,357.49,0.000000000,2.052688306,4.0281,11.321427,-3.9543,-4.0281,-4.0060,4.4386,2.918581,18.515005,-3.9543,0.005359,3808.81,10000.00
732,COUNT_DOWN,8.092268,3269.093440,357.49,0.000000000,2.044977842,4.0282,11.124883,-3.9541,-4.0282,-4.0060,4.4395,2.923967,18.614994,-3.9541,0.005358,3814.16,10000.00
733,COUNT_DOWN,7.951460,2839.718940,357.53,0.000000000,1.851312323,4.0283,10.064394,-3.9540,-4.0283,-4.0061,4.4403,2.995996,20.005280,-3.9540,0.005344,3826.08,10000.00
734,COUNT_DOWN,7.982492,2929.221509,357.53,0.000000000,1.916693803,4.0285,10.530441,-3.9538,-4.0285,-4.0061,4.4411,2.855251,17.378796,-3.9538,0.005347,3844.33,10000.00
735,COUNT_DOWN,7.977468,2914.543523,357.53,0.000000000,1.816412540,4.0286,9.748633,-3.9536,-4.0286,-4.0062,4.4419,2.900838,18.189380,-3.9536,0.005341,3858.70,10000.00
736,COUNT_DOWN,7.958841,2860.756341,357.53,0.000000000,1.918159391,4.0288,10.028093,-3.9535,-4.0288,-4.0062,4.4427,2.929876,18.725315,-3.9535,0.005448,3854.67,10000.00
737,COUNT_DOWN,8.032946,3080.803236,357.53,0.000000000,1.793267941,4.0289,9.508529,-3.9533,-4.0289,-4.0063,4.4435,2.908242,18.324560,-3.9533,0.005445,3876.92,10000.00
738,COUNT_DOWN,7.948224,2830.542281,357.53,0.000000000,1.706987564,4.0291,9.201964,-3.9531,-4.0291,-4.0064,4.4444,2.916333,18.473425,-3.9531,0.005437,3881.67,10000.00
739,COUNT_DOWN,8.044362,3116.176561,357.53,0.000000000,1.971708497,4.0292,10.660626,-3.9528,-4.0292,-4.0064,4.4451,2.921150,18.562622,-3.9528,0.005425,3905.48,10000.00
740,COUNT_DOWN,8.034400,3085.287072,357.53,0.000000000,1.878887904,4.0294,10.117498,-3.9526,-4.0294,-4.0065,4.4459,2.954092,19.184287,-3.9526,0.005384,3913.24,10000.00
741,COUNT_DOWN,7.923090,2760.285800,357.53,0.000000000,1.685302287,4.0295,9.153412,-3.9524,-4.0295,-4.0065,4.4467,2.931247,18.750989,-3.9524,0.005428,3907.15,10000.00
742,COUNT_DOWN,7.923965,2762.704732,357.53,0.000000000,1.857972722,4.0297,10.016136,-3.9522,-4.0297,-4.0066,4.4475,2.960334,19.304410,-3.9522,0.005334,3936.99,10000.00
743,COUNT_DOWN,7.960966,2866.839933,357.53,0.000000000,1.617984285,4.0298,8.845538,-3.9520,-4.0298,-4.0066,4.4483,2.903713,18.241751,-3.9520,0.005289,3974.84,10000.00
744,COUNT_DOWN,7.937117,2799.277488,357.53,0.000000000,1.703806020,4.0299,8.900353,-3.9518,-4.0299,-4.0067,4.4491,2.917148,18.488485,-3.9518,0.005350,3976.89,10000.00
745,COUNT_DOWN,7.872674,2624.574294,357.53,0.000000000,1.716146374,4.0301,9.088193,-3.9516,-4.0301,-4.0068,4.4499,2.961261,19.322313,-3.9516,0.005334,3981.45,10000.00
746,COUNT_DOWN,7.824298,2500.631007,357.53,0.000000000,1.546148636,4.0302,7.987113,-3.9514,-4.0302,-4.0068,4.4507,2.883290,17.872984,-3.9514,0.005332,3993.71,10000.00
747,COUNT_DOWN,7.819675,2489.096242,357.53,0.000000000,1.594810020,4.0304,8.334196,-3.9512,-4.0304,-4.0069,4.4515,2.922915,18.595418,-3.9512,0.005337,4004.38,10000.00
748,COUNT_DOWN,7.773067,2375.745402,357.53,0.000000000,1.505130106,4.0305,8.056740,-3.9510,-4.0305,-4.0069,4.4523,2.948885,19.084657,-3.9510,0.005327,4034.17,10000.00
749,COUNT_DOWN,7.854490,2577.279858,357.53,0.000000000,1.482228232,4.0307,7.937380,-3.9508,-4.0307,-4.0070,4.4531,3.003987,20.165770,-3.9508,0.005341,4033.14,10000.00
750,COUNT_DOWN,7.739809,2298.032404,357.53,0.000000000,1.412437110,4.0308,7.766861,-3.9507,-4.0308,-4.0070,4.4539,2.927538,18.681583,-3.9507,0.005404,4037.59,10000.00
751,COUNT_DOWN,7.983804,2933.067920,357.53,0.000000000,1.593372757,4.0310,8.814903,-3.9505,-4.0310,-4.0071,4.4547,2.905250,18.269808,-3.9505,0.005319,4067.06,10000.00
752,COUNT_DOWN,7.730168,2275.984229,357.53,0.000000000,1.380894816,4.0311,6.973161,-3.9503,-4.0311,-4.0072,4.4555,2.952116,19.146416,-3.9503,0.005391,4075.10,10000.00
753,COUNT_DOWN,7.632091,2063.359108,357.53,0.000000000,1.284870439,4.0313,6.548121,-3.9502,-4.0313,-4.0072,4.4563,2.861359,17.485271,-3.9502,0.005442,4098.46,10000.00
754,COUNT_DOWN,7.697019,2201.774929,357.53,0.000000000,1.435683046,4.0314,7.363023,-3.9499,-4.0314,-4.0073,4.4571,2.873944,17.706708,-3.9499,0.005452,4092.23,10000.00
755,COUNT_DOWN,7.829404,2513.431812,357.53,0.000000000,1.371707138,4.0315,7.057770,-3.9497,-4.0315,-4.0073,4.4579,2.830072,16.946688,-3.9497,0.005296,4135.77,10000.00
756,COUNT_DOWN,7.865788,2606.563544,357.53,0.000000000,1.453759369,4.0317,7.729198,-3.9495,-4.0317,-4.0074,4.4587,2.834282,17.018171,-3.9495,0.005292,4137.29,10000.00
757,COUNT_DOWN,7.643965,2088.006881,357.53,0.000000000,1.282831555,4.0318,6.619532,-3.9492,-4.0318,-4.0075,4.4595,2.863852,17.528915,-3.9492,0.005323,4153.19,10000.00
758,COUNT_DOWN,7.818238,2485.521515,357.53,0.000000000,1.252632687,4.0320,6.516518,-3.9490,-4.0320,-4.0075,4.4603,2.934647,18.814853,-3.9490,0.005270,4185.35,10000.00
759,COUNT_DOWN,7.689032,2184.258304,357.53,0.000000000,1.306892952,4.0321,6.904179,-3.9488,-4.0321,-4.0076,4.4611,2.955982,19.220597,-3.9488,0.005307,4180.50,10000.00
760,COUNT_DOWN,7.731478,2278.968516,357.53,0.000000000,1.329535923,4.0323,7.021095,-3.9485,-4.0323,-4.0076,4.4619,2.866677,17.578513,-3.9485,0.005280,4201.04,10000.00
761,COUNT_DOWN,7.720963,2255.131304,357.53,0.000000000,1.282912976,4.0324,6.611241,-3.9483,-4.0324,-4.0077,4.4627,2.936230,18.844676,-3.9483,0.005402,4218.32,10000.00
762,COUNT_DOWN,7.702827,2214.599773,357.53,0.000000000,1.311487211,4.0325,6.849110,-3.9481,-4.0325,-4.0077,4.4635,2.858939,17.443005,-3.9481,0.005385,4223.97,10000.00
763,COUNT_DOWN,7.639768,2079.260638,357.53,0.000000000,1.194810434,4.0327,6.304503,-3.9478,-4.0327,-4.0078,4.4644,2.837476,17.072620,-3.9478,0.005386,4236.18,10000.00
764,COUNT_DOWN,7.645211,2090.609111,357.53,0.000000000,1.297618535,4.0328,6.486642,-3.9476,-4.0328,-4.0078,4.4652,2.917621,18.497228,-3.9476,0.005203,4274.49,10000.00
765,COUNT_DOWN,7.736365,2290.133332,357.53,0.000000000,1.195457535,4.0330,6.315577,-3.9474,-4.0330,-4.0079,4.4660,2.952737,19.158325,-3.9474,0.005310,4285.83,10000.00
766,COUNT_DOWN,7.651028,2102.806492,357.53,0.000000000,1.210684073,4.0331,6.294364,-3.9472,-4.0331,-4.0080,4.4668,2.940923,18.933318,-3.9472,0.005341,4285.83,10000.00
767,COUNT_DOWN,7.559158,1918.230308,357.53,0.000000000,1.133154994,4.0332,5.827707,-3.9470,-4.0332,-4.0080,4.4676,2.975255,19.594610,-3.9470,0.005373,4327.87,10000.00
768,COUNT_DOWN,7.670324,2143.776614,357.53,0.000000000,1.189373713,4.0334,6.122996,-3.9468,-4.0334,-4.0081,4.4685,2.851893,17.320546,-3.9468,0.005394,4325.57,10000.00
769,COUNT_DOWN,7.584888,1968.227082,357.53,0.000000000,1.146147708,4.0335,5.818360,-3.9466,-4.0335,-4.0081,4.4693,2.874488,17.716349,-3.9466,0.005355,4343.11,10000.00
770,COUNT_DOWN,7.632032,2063.238093,357.53,0.000000000,1.182151070,4.0337,5.874475,-3.9464,-4.0337,-4.0082,4.4701,2.932029,18.765663,-3.9464,0.005402,4370.17,10000.00
771,COUNT_DOWN,7.567105,1933.534234,357.53,0.000000000,1.137710903,4.0338,5.973872,-3.9462,-4.0338,-4.0082,4.4709,2.930107,18.729628,-3.9462,0.005318,4382.34,10000.00
772,COUNT_DOWN,7.602189,2002.574865,357.53,0.000000000,1.134702748,4.0339,5.778377,-3.9460,-4.0339,-4.0083,4.4718,2.912452,18.401856,-3.9460,0.005313,4387.67,10000.00
773,COUNT_DOWN,7.599656,1997.508844,357.53,0.000000000,1.122931966,4.0341,5.738808,-3.9458,-4.0341,-4.0083,4.4726,2.930582,18.738525,-3.9458,0.005383,4408.18,10000.00
774,COUNT_DOWN,7.538229,1878.501128,357.53,0.000000000,1.111278114,4.0342,5.631938,-3.9456,-4.0342,-4.0084,4.4734,2.919376,18.529728,-3.9456,0.005299,4438.55,10000.00
775,COUNT_DOWN,7.579781,1958.200181,357.53,0.000000000,1.109840306,4.0343,5.473153,-3.9454,-4.0343,-4.0084,4.4743,2.945451,19.019248,-3.9454,0.005359,4467.11,10000.00
776,COUNT_DOWN,7.546939,1894.934160,357.53,0.000000000,1.048495070,4.0345,5.523671,-3.9452,-4.0345,-4.0085,4.4751,2.841801,17.146613,-3.9452,0.005328,4465.12,10000.00
777,COUNT_DOWN,7.556467,1913.074775,357.53,0.000000000,1.034404226,4.0346,5.217589,-3.9450,-4.0346,-4.0086,4.4760,2.878330,17.784557,-3.9450,0.005414,4481.51,10000.00
778,COUNT_DOWN,7.555258,1910.762770,357.53,0.000000000,1.075483295,4.0348,5.348997,-3.9448,-4.0348,-4.0086,4.4768,2.961182,19.320798,-3.9448,0.005385,4501.79,10000.00
779,COUNT_DOWN,7.645116,2090.411738,357.53,0.000000000,1.216534278,4.0349,6.539039,-3.9446,-4.0349,-4.0087,4.4776,2.869379,17.626070,-3.9446,0.005326,4533.01,10000.00
780,COUNT_DOWN,7.628691,2056.356891,357.53,0.000000000,0.962906926,4.0350,4.822235,-3.9445,-4.0350,-4.0087,4.4785,2.920793,18.555993,-3.9445,0.005270,4548.78,10000.00
781,COUNT_DOWN,7.641449,2082.760490,357.53,0.000000000,1.043077192,4.0352,5.437885,-3.9443,-4.0352,-4.0088,4.4793,2.818810,16.756906,-3.9443,0.005250,4574.36,10000.00
782,COUNT_DOWN,7.564322,1928.161033,357.53,0.000000000,0.984412328,4.0353,4.800271,-3.9441,-4.0353,-4.0088,4.4802,2.928937,18.707728,-3.9441,0.005222,4599.82,10000.00
783,COUNT_DOWN,7.534144,1870.842091,357.53,0.000000000,1.029666228,4.0354,4.971985,-3.9439,-4.0354,-4.0089,4.4811,2.863120,17.516098,-3.9439,0.005292,4598.78,10000.00
784,COUNT_DOWN,7.580512,1959.631197,357.53,0.000000000,1.012698029,4.0355,5.356713,-3.9437,-4.0355,-4.0089,4.4819,2.926845,18.668630,-3.9437,0.005332,4648.86,10000.00
785,COUNT_DOWN,7.539097,1880.131184,357.53,0.000000000,1.003148138,4.0357,4.843103,-3.9436,-4.0357,-4.0090,4.4828,2.893881,18.063283,-3.9436,0.005346,4637.96,10000.00
786,COUNT_DOWN,7.558881,1917.698950,357.53,0.000000000,0.964987847,4.0358,4.940578,-3.9434,-4.0358,-4.0090,4.4836,2.875123,17.727596,-3.9434,0.005393,4657.49,10000.00
787,COUNT_DOWN,7.519722,1844.055427,357.53,0.000000000,1.027954124,4.0359,5.185116,-3.9432,-4.0359,-4.0091,4.4845,2.864546,17.541089,-3.9432,0.005250,4692.71,10000.00
788,COUNT_DOWN,7.516980,1839.004542,357.53,0.000000000,0.942132242,4.0361,4.810605,-3.9430,-4.0361,-4.0091,4.4854,3.016158,20.412722,-3.9430,0.005324,4728.36,10000.00
789,COUNT_DOWN,7.523723,1851.447650,357.53,0.000000000,0.935948405,4.0362,4.620562,-3.9429,-4.0362,-4.0092,4.4862,2.855792,17.388196,-3.9429,0.005379,4737.06,10000.00
790,COUNT_DOWN,7.424794,1677.053595,357.53,0.000000000,0.958328535,4.0363,4.657915,-3.9427,-4.0363,-4.0092,4.4871,2.953851,19.179663,-3.9427,0.005405,4755.93,10000.00
791,COUNT_DOWN,7.488953,1788.178238,357.53,0.000000000,0.895914766,4.0364,4.491883,-3.9425,-4.0364,-4.0093,4.4880,2.903224,18.232842,-3.9425,0.005342,4773.89,10000.00
792,COUNT_DOWN,7.467279,1749.838816,357.53,0.000000000,0.893224211,4.0366,4.507235,-3.9424,-4.0366,-4.0093,4.4888,2.904199,18.250613,-3.9424,0.005296,4810.43,10000.00
793,COUNT_DOWN,7.496434,1801.606799,357.53,0.000000000,0.925633824,4.0367,4.636772,-3.9422,-4.0367,-4.0094,4.4897,2.936213,18.844343,-3.9422,0.005313,4821.44,10000.00
794,COUNT_DOWN,7.492060,1793.742875,357.53,0.000000000,0.926727588,4.0368,4.618392,-3.9421,-4.0368,-4.0094,4.4906,2.898293,18.143149,-3.9421,0.005279,4849.74,10000.00
795,COUNT_DOWN,7.568402,1936.043649,357.53,0.000000000,1.046291250,4.0369,5.262251,-3.9419,-4.0369,-4.0095,4.4914,2.902050,18.211437,-3.9419,0.005366,4864.04,10000.00
796,COUNT_DOWN,7.422551,1673.296907,357.53,0.000000000,0.895495225,4.0371,4.427331,-3.9418,-4.0371,-4.0095,4.4923,2.953817,19.179018,-3.9418,0.005341,4888.89,10000.00
797,COUNT_DOWN,7.533766,1870.135692,357.53,0.000000000,0.968493621,4.0372,4.702388,-3.9416,-4.0372,-4.0096,4.4932,2.872504,17.681237,-3.9416,0.005249,4906.85,10000.00
798,COUNT_DOWN,7.446719,1714.228995,357.53,0.000000000,0.845218901,4.0373,4.013541,-3.9414,-4.0373,-4.0096,4.4941,2.955569,19.212643,-3.9414,0.005301,4933.10,10000.00
799,COUNT_DOWN,7.394713,1627.357683,357.53,0.000000000,0.911473573,4.0374,4.579748,-3.9413,-4.0374,-4.0097,4.4950,2.914390,18.437564,-3.9413,0.005259,4980.83,10000.00
800,COUNT_DOWN,7.407358,1648.065892,357.53,0.000000000,0.989023022,4.0376,4.722159,-3.9411,-4.0376,-4.0097,4.4959,2.976492,19.618876,-3.9411,0.005284,4986.66,10000.00
801,COUNT_DOWN,7.448203,1716.775476,357.53,0.000000000,0.849682265,4.0377,4.430966,-3.9410,-4.0377,-4.0098,4.4968,2.878326,17.784480,-3.9410,0.005301,5004.09,10000.00
802,COUNT_DOWN,7.528850,1860.964310,357.53,0.000000000,0.824947311,4.0378,4.222159,-3.9408,-4.0378,-4.0098,4.4977,2.966673,19.427180,-3.9408,0.005256,5044.14,10000.00
803,COUNT_DOWN,7.527981,1859.347325,357.53,0.000000000,0.859311491,4.0379,4.355801,-3.9407,-4.0379,-4.0098,4.4985,2.930017,18.727953,-3.9407,0.005399,5053.86,10000.00
804,COUNT_DOWN,7.410009,1652.441854,357.53,0.000000000,0.923811723,4.0380,4.419435,-3.9405,-4.0380,-4.0099,4.4994,2.878255,17.783217,-3.9405,0.005320,5068.99,10000.00
805,COUNT_DOWN,7.464252,1744.549296,357.53,0.000000000,0.842712386,4.0381,4.166068,-3.9404,-4.0381,-4.0099,4.5003,2.881519,17.841347,-3.9404,0.005281,5160.18,10000.00
806,COUNT_DOWN,7.437564,1698.608003,357.53,0.000000000,0.876222875,4.0383,4.376056,-3.9402,-4.0383,-4.0100,4.5012,2.893021,18.047743,-3.9402,0.005344,5148.35,10000.00
807,COUNT_DOWN,7.430124,1686.016299,357.53,0.000000000,0.978716445,4.0384,4.532367,-3.9401,-4.0384,-4.0100,4.5021,2.900884,18.190221,-3.9401,0.005368,5145.84,10000.00
808,COUNT_DOWN,7.422138,1672.606077,357.53,0.000000000,0.865974181,4.0385,4.215315,-3.9399,-4.0385,-4.0101,4.5030,2.926314,18.658725,-3.9399,0.005281,5189.41,10000.00
809,COUNT_DOWN,7.485010,1781.142243,357.53,0.000000000,0.808775090,4.0386,3.964890,-3.9398,-4.0386,-4.0101,4.5039,2.888283,17.962442,-3.9398,0.005300,5242.17,10000.00
810,COUNT_DOWN,7.429969,1685.755034,357.53,0.000000000,0.875101509,4.0387,4.526841,-3.9396,-4.0387,-4.0102,4.5049,2.966195,19.417896,-3.9396,0.005295,5245.97,10000.00
811,COUNT_DOWN,7.423491,1674.871086,357.53,0.000000000,0.935426011,4.0388,4.553814,-3.9395,-4.0388,-4.0102,4.5058,2.999316,20.071812,-3.9395,0.005270,5273.01,10000.00
812,COUNT_DOWN,7.477374,1767.593113,357.53,0.000000000,0.821660080,4.0389,4.115904,-3.9393,-4.0389,-4.0103,4.5067,2.942108,18.955761,-3.9393,0.005226,5329.33,10000.00
813,COUNT_DOWN,7.450354,1720.472256,357.53,0.000000000,0.719559913,4.0390,3.575145,-3.9392,-4.0390,-4.0103,4.5076,2.928109,18.692244,-3.9392,0.005347,5337.05,10000.00
814,COUNT_DOWN,7.341076,1542.370654,357.53,0.000000000,0.835638364,4.0392,4.303270,-3.9391,-4.0392,-4.0103,4.5085,2.957162,19.243275,-3.9391,0.005192,5383.16,10000.00
815,COUNT_DOWN,7.305991,1489.195280,357.53,0.000000000,0.826396722,4.0393,3.821029,-3.9389,-4.0393,-4.0104,4.5094,2.957148,19.243009,-3.9389,0.005376,5403.84,10000.00
816,COUNT_DOWN,7.348655,1554.105198,357.53,0.000000000,0.772309464,4.0394,3.827550,-3.9388,-4.0394,-4.0104,4.5103,2.899860,18.171604,-3.9388,0.005379,5427.90,10000.00
817,COUNT_DOWN,7.348012,1553.106577,357.53,0.000000000,0.733210919,4.0395,3.895778,-3.9387,-4.0395,-4.0105,4.5113,2.922639,18.590285,-3.9387,0.005318,5463.92,10000.00
818,COUNT_DOWN,7.421232,1671.091398,357.53,0.000000000,0.835430650,4.0396,3.926803,-3.9385,-4.0396,-4.0105,4.5122,2.907684,18.314326,-3.9385,0.005214,5511.96,10000.00
819,COUNT_DOWN,7.390149,1619.946883,357.53,0.000000000,0.827333957,4.0397,3.984890,-3.9384,-4.0397,-4.0106,4.5131,2.914497,18.439533,-3.9384,0.005223,5538.85,10000.00
820,COUNT_DOWN,7.288655,1463.601241,357.53,0.000000000,0.684514505,4.0398,3.539071,-3.9383,-4.0398,-4.0106,4.5141,2.919128,18.525130,-3.9383,0.005244,5570.05,10000.00
821,COUNT_DOWN,7.394043,1626.267790,357.53,0.000000000,0.719187336,4.0399,3.559790,-3.9382,-4.0399,-4.0107,4.5150,2.908351,18.326552,-3.9382,0.005365,5598.79,10000.00
822,COUNT_DOWN,7.332636,1529.407798,357.53,0.000000000,0.740550526,4.0400,3.616659,-3.9381,-4.0400,-4.0107,4.5159,2.941455,18.943382,-3.9381,0.005338,5645.52,10000.00
823,COUNT_DOWN,7.261940,1425.017717,357.53,0.000000000,0.711459747,4.0401,3.322868,-3.9380,-4.0401,-4.0107,4.5168,2.907873,18.317802,-3.9380,0.005301,5666.19,10000.00
824,COUNT_DOWN,7.379170,1602.259246,357.53,0.000000000,0.724058877,4.0402,3.614847,-3.9378,-4.0402,-4.0108,4.5178,2.946059,19.030805,-3.9378,0.005221,5696.71,10000.00
825,COUNT_DOWN,7.372922,1592.280303,357.53,0.000000000,0.828476050,4.0403,4.145726,-3.9377,-4.0403,-4.0108,4.5187,2.891122,18.013507,-3.9377,0.005301,5746.38,10000.00
826,COUNT_DOWN,7.300716,1481.360088,357.53,0.000000000,0.786737241,4.0404,3.867341,-3.9376,-4.0404,-4.0109,4.5197,2.945824,19.026341,-3.9376,0.005415,5765.94,10000.00
827,COUNT_DOWN,7.407740,1648.696272,357.53,0.000000000,0.816556992,4.0405,4.174911,-3.9375,-4.0405,-4.0109,4.5206,2.932299,18.770737,-3.9375,0.005358,5812.95,10000.00
828,COUNT_DOWN,7.406384,1646.462734,357.53,0.000000000,0.816634091,4.0406,3.957143,-3.9374,-4.0406,-4.0109,4.5215,2.862093,17.498112,-3.9374,0.005362,5856.49,10000.00
829,COUNT_DOWN,7.424483,1676.533083,357.53,0.000000000,0.808522861,4.0407,3.783173,-3.9373,-4.0407,-4.0110,4.5225,2.936399,18.847844,-3.9373,0.005258,5900.82,10000.00
830,COUNT_DOWN,7.367874,1584.262290,357.53,0.000000000,0.761316639,4.0408,3.598715,-3.9372,-4.0408,-4.0110,4.5234,2.978920,19.666565,-3.9372,0.005328,5932.21,10000.00
831,COUNT_DOWN,7.349248,1555.027344,357.53,0.000000000,0.807598285,4.0409,3.966173,-3.9370,-4.0409,-4.0111,4.5244,2.922464,18.587036,-3.9370,0.005344,5962.83,10000.00
832,COUNT_DOWN,7.371665,1590.278638,357.53,0.000000000,0.775765375,4.0410,3.957524,-3.9369,-4.0410,-4.0111,4.5253,2.930963,18.745666,-3.9369,0.005285,6015.40,10000.00
833,COUNT_DOWN,7.355472,1564.735514,357.53,0.000000000,0.736528255,4.0411,3.746470,-3.9368,-4.0411,-4.0111,4.5263,2.996720,20.019771,-3.9368,0.005310,6098.50,10000.00
